//X Y Z R G B Original_cloud_index
50520
-2.3434343338012695 2.4989862442016602 -0.5430231690406799 255 0 255 0.000000
-0.5863083600997925 4.1826815605163574 -1.6802819967269897 255 0 255 0.000000
-0.5761716961860657 4.5210247039794922 -1.3429282903671265 255 0 255 0.000000
-2.5532352924346924 4.8388509750366211 -1.2309846878051758 255 0 255 0.000000
-0.6816794276237488 4.2939124107360840 -1.0744447708129883 255 0 255 0.000000
-1.4205790758132935 3.5170152187347412 -2.4388511180877686 255 0 255 0.000000
-1.5395535230636597 3.4405577182769775 -2.4098634719848633 255 0 255 0.000000
-0.6301868557929993 3.9561252593994141 -1.6242164373397827 255 0 255 0.000000
-2.2638864517211914 4.1776599884033203 -2.2797474861145020 255 0 255 0.000000
-0.7287241220474243 4.0175342559814453 -1.8056111335754395 255 0 255 0.000000
-1.4384232759475708 3.5849347114562988 -2.2428603172302246 255 0 255 0.000000
-1.5448881387710571 4.0400638580322266 -1.1579385995864868 255 0 255 0.000000
-1.6623573303222656 5.3090119361877441 -0.0935005247592926 255 0 255 0.000000
-2.2606344223022461 3.5965771675109863 -2.5392770767211914 255 0 255 0.000000
-0.6202305555343628 4.0530576705932617 -1.6104350090026855 255 0 255 0.000000
-2.9287455081939697 8.8872461318969727 -2.0439040660858154 255 0 255 0.000000
-2.7016839981079102 6.6055479049682617 0.1670587211847305 255 0 255 0.000000
-2.6897833347320557 5.3729186058044434 -0.6290603876113892 255 0 255 0.000000
-2.5455164909362793 3.7128741741180420 -2.3856658935546875 255 0 255 0.000000
-3.3460130691528320 4.7167010307312012 -0.4368030130863190 255 0 255 0.000000
-2.7215268611907959 9.6227655410766602 -1.6908780336380005 255 0 255 0.000000
-3.3699193000793457 4.9195084571838379 -0.3456781804561615 255 0 255 0.000000
-1.7587918043136597 5.0492138862609863 -0.7930833101272583 255 0 255 0.000000
-1.7566181421279907 4.9880566596984863 -0.7438087463378906 255 0 255 0.000000
-2.1426126956939697 3.6780743598937988 -2.3559834957122803 255 0 255 0.000000
-1.6006697416305542 4.5351881980895996 -0.5264219641685486 255 0 255 0.000000
-2.7660987377166748 8.1450119018554688 -2.0031416416168213 255 0 255 0.000000
-2.3047056198120117 3.7662234306335449 -2.4109029769897461 255 0 255 0.000000
-1.7794061899185181 4.8929190635681152 -0.3236699700355530 255 0 255 0.000000
-2.3053622245788574 3.8954761028289795 -1.4920363426208496 255 0 255 0.000000
-2.3241457939147949 3.9889278411865234 -1.3979970216751099 255 0 255 0.000000
-2.3517832756042480 4.3256139755249023 -1.1052309274673462 255 0 255 0.000000
-1.4972368478775024 4.3308682441711426 -0.9894006848335266 255 0 255 0.000000
-0.7497809529304504 4.7157707214355469 -0.4778111577033997 255 0 255 0.000000
-0.5221947431564331 4.3220496177673340 -1.4833774566650391 255 0 255 0.000000
-2.8440272808074951 4.0560941696166992 -0.2130122929811478 255 0 255 0.000000
-0.5827905535697937 3.7071018218994141 -2.0723984241485596 255 0 255 0.000000
-2.7503778934478760 10.9538288116455078 -2.3845143318176270 255 0 255 0.000000
-0.7937573194503784 3.8561034202575684 -1.7061789035797119 255 0 255 0.000000
-2.1556413173675537 3.4923729896545410 -1.5281152725219727 255 0 255 0.000000
-2.4390890598297119 3.0309143066406250 -1.1259021759033203 255 0 255 0.000000
-1.9320526123046875 2.7631847858428955 -1.6162351369857788 255 0 255 0.000000
-2.3784899711608887 4.3689489364624023 -0.4063606262207031 255 0 255 0.000000
-2.0737636089324951 6.6844663619995117 -2.0564162731170654 255 0 255 0.000000
-1.5731605291366577 2.9090471267700195 -1.9876494407653809 255 0 255 0.000000
-1.4936285018920898 4.3834371566772461 -1.0861910581588745 255 0 255 0.000000
-0.7870372533798218 3.3038132190704346 -1.7535890340805054 255 0 255 0.000000
-2.2926080226898193 4.5494613647460938 -0.9271451830863953 255 0 255 0.000000
-2.2964587211608887 3.7421553134918213 -2.0948781967163086 255 0 255 0.000000
-1.5910272598266602 4.2050046920776367 -0.8404265046119690 255 0 255 0.000000
-1.5007668733596802 4.0232629776000977 -1.0569101572036743 255 0 255 0.000000
-1.5352933406829834 3.9771842956542969 -1.3553632497787476 255 0 255 0.000000
-1.6527354717254639 4.8276672363281250 -0.2870538830757141 255 0 255 0.000000
-0.6952779889106750 4.5264997482299805 -0.8770828843116760 255 0 255 0.000000
-1.5363922119140625 4.1671791076660156 -1.3764157295227051 255 0 255 0.000000
-3.3054289817810059 4.0914793014526367 -0.7257490158081055 255 0 255 0.000000
-0.5873445272445679 3.6108181476593018 -2.1611249446868896 255 0 255 0.000000
-3.3129861354827881 4.1487221717834473 -0.7066985368728638 255 0 255 0.000000
-1.7498708963394165 4.5328788757324219 -1.5757915973663330 255 0 255 0.000000
-2.0109336376190186 3.2882633209228516 -1.6180050373077393 255 0 255 0.000000
-2.8799850940704346 10.7141904830932617 -2.5793609619140625 255 0 255 0.000000
-1.5349620580673218 4.5340914726257324 -1.4156770706176758 255 0 255 0.000000
-1.3713959455490112 3.4352402687072754 -2.6787846088409424 255 0 255 0.000000
-1.4185653924942017 3.6042492389678955 -2.2665939331054688 255 0 255 0.000000
-1.4783045053482056 2.9860973358154297 -1.7541921138763428 255 0 255 0.000000
-2.4731044769287109 8.5658721923828125 -0.9357546567916870 255 0 255 0.000000
-1.5559650659561157 4.6860837936401367 -1.2352951765060425 255 0 255 0.000000
-0.6310005784034729 4.4939846992492676 -0.9205735921859741 255 0 255 0.000000
-2.3652718067169189 4.4101209640502930 -0.4439527690410614 255 0 255 0.000000
-2.2763245105743408 3.6676621437072754 -2.4421489238739014 255 0 255 0.000000
-3.1824326515197754 3.1793408393859863 -0.8814012408256531 255 0 255 0.000000
-0.5225137472152710 3.4351110458374023 -2.6593635082244873 255 0 255 0.000000
-1.3811037540435791 3.9073314666748047 -2.4971723556518555 255 0 255 0.000000
-2.0087299346923828 8.3671741485595703 -0.9987630248069763 255 0 255 0.000000
-1.3834099769592285 3.5359518527984619 -2.7917039394378662 255 0 255 0.000000
-2.8437418937683105 9.2690191268920898 -1.4519982337951660 255 0 255 0.000000
-2.5148932933807373 5.3503651618957520 -0.5299260616302490 255 0 255 0.000000
-3.1802158355712891 4.1269693374633789 -1.3853442668914795 255 0 255 0.000000
-3.1586823463439941 3.4143576622009277 -2.9155540466308594 255 0 255 0.000000
-2.7703595161437988 4.1911706924438477 -2.5617513656616211 255 0 255 0.000000
-0.6676810383796692 3.8930110931396484 -1.6524776220321655 255 0 255 0.000000
-2.3627028465270996 4.3393688201904297 -1.1493498086929321 255 0 255 0.000000
-1.5754332542419434 4.9885349273681641 -0.7993931174278259 255 0 255 0.000000
-0.6097151637077332 3.8940522670745850 -1.7729626893997192 255 0 255 0.000000
-3.3335678577423096 3.3676357269287109 -0.9368654489517212 255 0 255 0.000000
-1.5726821422576904 4.4233970642089844 -1.0493797063827515 255 0 255 0.000000
-0.6004765033721924 3.6938319206237793 -2.1091511249542236 255 0 255 0.000000
-2.1201982498168945 9.1164255142211914 -1.4284650087356567 255 0 255 0.000000
-1.5284502506256104 3.3040785789489746 -1.2563010454177856 255 0 255 0.000000
-0.5348188281059265 3.7798843383789063 -2.2492678165435791 255 0 255 0.000000
-1.4634312391281128 4.2424921989440918 -1.8962664604187012 255 0 255 0.000000
-2.1814401149749756 3.3191256523132324 -2.2671587467193604 255 0 255 0.000000
-2.3487555980682373 4.3284349441528320 -1.2155476808547974 255 0 255 0.000000
-2.1862452030181885 4.0848522186279297 -0.9709882736206055 255 0 255 0.000000
-2.9058909416198730 9.1403007507324219 -2.2428557872772217 255 0 255 0.000000
-3.2701086997985840 3.8708508014678955 -2.2096018791198730 255 0 255 0.000000
-0.5495590567588806 3.4206991195678711 -2.5972487926483154 255 0 255 0.000000
-0.5800682902336121 3.6113438606262207 -2.2335224151611328 255 0 255 0.000000
-3.0264098644256592 3.7359449863433838 -1.5700386762619019 255 0 255 0.000000
-1.4773973226547241 2.7099997997283936 -1.7645151615142822 255 0 255 0.000000
-3.1760675907135010 2.9562456607818604 -1.5867763757705688 255 0 255 0.000000
-2.4450800418853760 11.2195386886596680 -2.8790898323059082 255 0 255 0.000000
-3.2655892372131348 3.5362040996551514 -3.1076445579528809 255 0 255 0.000000
-3.2843596935272217 4.6399621963500977 -0.2919072210788727 255 0 255 0.000000
-2.8194508552551270 9.4736242294311523 -2.5087275505065918 255 0 255 0.000000
-2.9594810009002686 8.4984607696533203 -1.7673319578170776 255 0 255 0.000000
-2.8542225360870361 9.3680982589721680 -2.7020201683044434 255 0 255 0.000000
-1.5703166723251343 2.6200199127197266 -1.5403532981872559 255 0 255 0.000000
-0.6559364795684814 4.0295753479003906 -1.5390214920043945 255 0 255 0.000000
-1.5277959108352661 4.1609096527099609 -1.2626694440841675 255 0 255 0.000000
-2.8255119323730469 8.7079439163208008 -1.0715904235839844 255 0 255 0.000000
-1.6311236619949341 4.4505167007446289 -0.8671326041221619 255 0 255 0.000000
-1.1960754394531250 3.8599879741668701 -1.3945835828781128 255 0 255 0.000000
-0.7312959432601929 4.7283244132995605 -0.0726994350552559 255 0 255 0.000000
-1.2787048816680908 4.0446114540100098 -1.1549676656723022 255 0 255 0.000000
-0.7451550960540771 3.6889834403991699 -0.8768733143806458 255 0 255 0.000000
-2.9096188545227051 5.2518672943115234 -0.1162138357758522 255 0 255 0.000000
-1.4155660867691040 4.2666988372802734 -1.1737381219863892 255 0 255 0.000000
-1.2079722881317139 4.0019545555114746 -1.3378951549530029 255 0 255 0.000000
-1.1714446544647217 3.7535731792449951 -1.4154502153396606 255 0 255 0.000000
-2.0888307094573975 5.1525259017944336 0.4279370903968811 255 0 255 0.000000
-0.7613808512687683 4.8718209266662598 0.1728381663560867 255 0 255 0.000000
-1.9182978868484497 4.0761418342590332 -1.1018761396408081 255 0 255 0.000000
-1.8428410291671753 4.0145087242126465 -1.0900036096572876 255 0 255 0.000000
-1.3240529298782349 4.1446971893310547 -1.1243741512298584 255 0 255 0.000000
-0.8015500307083130 6.5055694580078125 0.0116191525012255 255 0 255 0.000000
-1.8958164453506470 4.9051280021667480 -0.0647881329059601 255 0 255 0.000000
-3.1683259010314941 3.8570952415466309 -2.2690808773040771 255 0 255 0.000000
-1.3959045410156250 4.0283641815185547 -1.3619046211242676 255 0 255 0.000000
-0.5254646539688110 3.8959901332855225 -1.3358016014099121 255 0 255 0.000000
-2.2907822132110596 4.3017420768737793 -1.0016953945159912 255 0 255 0.000000
-1.2847751379013062 3.9623541831970215 -1.5858131647109985 255 0 255 0.000000
-1.9854367971420288 4.2334351539611816 -1.0201535224914551 255 0 255 0.000000
-1.3818079233169556 4.0590715408325195 -1.3113068342208862 255 0 255 0.000000
-1.2640291452407837 3.9347341060638428 -1.3232214450836182 255 0 255 0.000000
-2.1443452835083008 4.2959685325622559 -1.1158524751663208 255 0 255 0.000000
-1.6772330999374390 4.3883485794067383 -0.9053176045417786 255 0 255 0.000000
-2.2534453868865967 4.6223969459533691 -0.9888340830802917 255 0 255 0.000000
-1.0424739122390747 3.6576724052429199 -1.3937165737152100 255 0 255 0.000000
-1.4365706443786621 4.0176219940185547 -1.4532972574234009 255 0 255 0.000000
-0.7737261652946472 3.5856533050537109 -1.2362564802169800 255 0 255 0.000000
-1.3395103216171265 4.1315927505493164 -1.0153205394744873 255 0 255 0.000000
-0.7265383601188660 4.5517253875732422 -0.4322107434272766 255 0 255 0.000000
-1.7027983665466309 4.6803803443908691 -0.3121935129165649 255 0 255 0.000000
-2.1738045215606689 5.3045525550842285 0.7476959824562073 255 0 255 0.000000
-1.7655360698699951 4.8430886268615723 -0.0640322789549828 255 0 255 0.000000
-3.1621246337890625 4.7808413505554199 0.7234215140342712 255 0 255 0.000000
-3.3065879344940186 5.0595002174377441 0.7504225969314575 255 0 255 0.000000
-2.2875058650970459 4.6069865226745605 -0.6308800578117371 255 0 255 0.000000
-1.6413139104843140 4.5299301147460938 -0.7402670979499817 255 0 255 0.000000
-2.9862792491912842 5.0828809738159180 0.4448428452014923 255 0 255 0.000000
-2.2860805988311768 5.2211513519287109 0.4803991615772247 255 0 255 0.000000
-1.5019893646240234 5.2366461753845215 0.7323494553565979 255 0 255 0.000000
-3.3128645420074463 4.4985013008117676 -2.3892757892608643 255 0 255 0.000000
-0.9915025234222412 5.2269668579101563 0.8033266067504883 255 0 255 0.000000
-0.6246258616447449 4.0968446731567383 -1.2457566261291504 255 0 255 0.000000
-2.4276142120361328 5.1782526969909668 0.3204613626003265 255 0 255 0.000000
-2.8263037204742432 5.2690262794494629 0.6459909081459045 255 0 255 0.000000
-2.3924450874328613 4.9808530807495117 -0.0156225180253386 255 0 255 0.000000
-1.8631126880645752 5.0970005989074707 0.4122312664985657 255 0 255 0.000000
-0.6092676520347595 4.0898351669311523 -1.2265740633010864 255 0 255 0.000000
-1.3479496240615845 4.2262845039367676 -1.1275191307067871 255 0 255 0.000000
-2.6624815464019775 5.2724490165710449 0.6659768819808960 255 0 255 0.000000
-2.5943200588226318 5.2867746353149414 0.6610666513442993 255 0 255 0.000000
-1.4624644517898560 4.1406669616699219 -1.2426681518554688 255 0 255 0.000000
-2.1920518875122070 4.5960755348205566 -0.5429095029830933 255 0 255 0.000000
-1.5076013803482056 4.3632807731628418 -0.8715198636054993 255 0 255 0.000000
-1.4474774599075317 4.3020014762878418 -0.9054693579673767 255 0 255 0.000000
-1.4052946567535400 4.4712300300598145 -0.7086188197135925 255 0 255 0.000000
-2.0068163871765137 5.3018517494201660 0.7370135188102722 255 0 255 0.000000
-1.4187765121459961 4.2389259338378906 -1.0678993463516235 255 0 255 0.000000
-1.3880730867385864 4.2226743698120117 -1.0945723056793213 255 0 255 0.000000
-1.3634470701217651 5.2915358543395996 0.7985016107559204 255 0 255 0.000000
-1.4993344545364380 4.3440542221069336 -0.9024561047554016 255 0 255 0.000000
-0.7388042211532593 4.6942763328552246 -0.1591162681579590 255 0 255 0.000000
-1.6874759197235107 5.1692080497741699 0.6666958332061768 255 0 255 0.000000
-1.6065698862075806 5.2759284973144531 0.7853597402572632 255 0 255 0.000000
-2.8925502300262451 5.3579807281494141 0.6854524016380310 255 0 255 0.000000
-1.4650162458419800 4.1777777671813965 -1.2035030126571655 255 0 255 0.000000
-3.2616248130798340 4.2969303131103516 -1.3198724985122681 255 0 255 0.000000
-1.5519793033599854 4.3446407318115234 -0.9635191559791565 255 0 255 0.000000
-1.4372150897979736 4.2247924804687500 -0.9759159684181213 255 0 255 0.000000
-1.8398127555847168 4.7134079933166504 -0.4377594590187073 255 0 255 0.000000
-1.6833168268203735 4.8371911048889160 0.0071573611348867 255 0 255 0.000000
-2.2408199310302734 4.6720848083496094 -0.4569920003414154 255 0 255 0.000000
-1.6077302694320679 4.3032250404357910 -0.9610425829887390 255 0 255 0.000000
-2.1933319568634033 4.6924347877502441 -0.3798770904541016 255 0 255 0.000000
-1.7962812185287476 5.0087180137634277 0.2306847870349884 255 0 255 0.000000
-0.6474321484565735 5.1494541168212891 -1.3133492469787598 255 0 255 0.000000
-0.6508871912956238 4.2443284988403320 -0.9597543478012085 255 0 255 0.000000
-1.4876548051834106 4.2036719322204590 -1.1758625507354736 255 0 255 0.000000
-0.7168481349945068 4.5946488380432129 -0.3328419029712677 255 0 255 0.000000
-0.6431013941764832 4.0970697402954102 -1.2930335998535156 255 0 255 0.000000
-2.9469451904296875 5.0606513023376465 0.5439070463180542 255 0 255 0.000000
-0.7454856634140015 5.1545867919921875 0.6735919117927551 255 0 255 0.000000
-2.3889746665954590 4.7634286880493164 -0.4507329463958740 255 0 255 0.000000
-2.0957100391387939 5.2141718864440918 0.4714765846729279 255 0 255 0.000000
-0.6478541493415833 4.0863590240478516 -1.3058575391769409 255 0 255 0.000000
-0.6448597311973572 4.0892786979675293 -1.2939839363098145 255 0 255 0.000000
-1.5017148256301880 4.2130017280578613 -1.1619650125503540 255 0 255 0.000000
-0.9065434336662292 5.3532700538635254 0.9462366104125977 255 0 255 0.000000
-0.7727758288383484 5.2937159538269043 0.7000996470451355 255 0 255 0.000000
-2.5480988025665283 5.2363958358764648 0.6494405865669250 255 0 255 0.000000
-2.1337628364562988 4.4796295166015625 -0.7147069573402405 255 0 255 0.000000
-0.6483296155929565 4.2479362487792969 -0.9422903060913086 255 0 255 0.000000
-0.6021284461021423 4.0099821090698242 -1.3588598966598511 255 0 255 0.000000
-1.3917368650436401 4.2058200836181641 -1.1073714494705200 255 0 255 0.000000
-1.4843097925186157 4.1482367515563965 -1.2722784280776978 255 0 255 0.000000
-1.1919174194335938 5.2370972633361816 0.7818467020988464 255 0 255 0.000000
-0.6418355703353882 4.0858907699584961 -1.2847070693969727 255 0 255 0.000000
-0.5794208049774170 4.9148502349853516 -0.9431717991828918 255 0 255 0.000000
-3.3179383277893066 4.4602103233337402 -2.3165042400360107 255 0 255 0.000000
-2.0422959327697754 4.4737982749938965 -1.1324369907379150 255 0 255 0.000000
-1.8763946294784546 5.0800766944885254 0.3431403934955597 255 0 255 0.000000
-0.8006852269172668 5.0977368354797363 0.5257046222686768 255 0 255 0.000000
-3.1989686489105225 4.8485674858093262 0.7213965654373169 255 0 255 0.000000
-0.8017882704734802 5.1228399276733398 0.5759765505790710 255 0 255 0.000000
-2.2336220741271973 4.4817509651184082 -0.8229868412017822 255 0 255 0.000000
-1.4229933023452759 4.3196029663085938 -0.9421616196632385 255 0 255 0.000000
-1.7033187150955200 4.6935119628906250 -0.3325288593769073 255 0 255 0.000000
-2.3072445392608643 4.4644746780395508 -0.9011606574058533 255 0 255 0.000000
-0.6606354117393494 4.3543210029602051 -0.7675062417984009 255 0 255 0.000000
-2.2345380783081055 4.4795651435852051 -0.8040567636489868 255 0 255 0.000000
-2.2133305072784424 4.4895043373107910 -0.7612273693084717 255 0 255 0.000000
-2.2512748241424561 4.5525183677673340 -0.6984298229217529 255 0 255 0.000000
-0.5204821228981018 4.7441058158874512 -1.6500605344772339 255 0 255 0.000000
-1.3965491056442261 4.2025952339172363 -1.1127083301544189 255 0 255 0.000000
-2.2559149265289307 4.5241022109985352 -0.7372111082077026 255 0 255 0.000000
-2.3676137924194336 5.0690898895263672 0.2591633796691895 255 0 255 0.000000
-1.4699980020523071 4.2941775321960449 -0.9207031726837158 255 0 255 0.000000
-1.4630215167999268 4.0935039520263672 -1.3524831533432007 255 0 255 0.000000
-0.6856408715248108 4.4974989891052246 -0.5013440847396851 255 0 255 0.000000
-1.6110901832580566 4.4942002296447754 -0.6318593025207520 255 0 255 0.000000
-1.1781986951828003 5.2963733673095703 0.8247259855270386 255 0 255 0.000000
-1.4845577478408813 4.1111125946044922 -1.2070378065109253 255 0 255 0.000000
-1.4490815401077271 5.2745709419250488 0.9136149287223816 255 0 255 0.000000
-2.1787426471710205 4.5995326042175293 -0.4971765279769897 255 0 255 0.000000
-3.2981202602386475 5.1126585006713867 0.3670885264873505 255 0 255 0.000000
-2.1407148838043213 4.5907492637634277 -0.4743509590625763 255 0 255 0.000000
-2.3028602600097656 4.6720290184020996 -0.4945501983165741 255 0 255 0.000000
-1.3992741107940674 4.2078270912170410 -1.0521013736724854 255 0 255 0.000000
-1.4989496469497681 4.2827959060668945 -1.0176081657409668 255 0 255 0.000000
-2.2905900478363037 4.8063864707946777 -0.2397129982709885 255 0 255 0.000000
-1.4639345407485962 4.1709289550781250 -1.1985865831375122 255 0 255 0.000000
-2.3262763023376465 4.9670219421386719 0.0385594889521599 255 0 255 0.000000
-1.4627097845077515 4.1678776741027832 -1.1874786615371704 255 0 255 0.000000
-1.5571428537368774 5.3384256362915039 0.8440255522727966 255 0 255 0.000000
-2.1862180233001709 4.9483222961425781 0.7675531506538391 255 0 255 0.000000
-1.7749326229095459 5.2367520332336426 0.7126107215881348 255 0 255 0.000000
-2.2641837596893311 4.8346991539001465 -0.1932145506143570 255 0 255 0.000000
-1.6505205631256104 4.8096137046813965 0.0026358112227172 255 0 255 0.000000
-2.3334932327270508 5.1101779937744141 0.3189759552478790 255 0 255 0.000000
-1.4817255735397339 4.2047214508056641 -1.1400051116943359 255 0 255 0.000000
-3.2046928405761719 5.2414817810058594 0.5794978141784668 255 0 255 0.000000
-1.3994641304016113 4.2055516242980957 -1.1377400159835815 255 0 255 0.000000
-0.9128697514533997 5.1331233978271484 0.3717139661312103 255 0 255 0.000000
-0.7723081707954407 5.2355942726135254 0.6700974702835083 255 0 255 0.000000
-1.6645647287368774 4.5441966056823730 -0.5524133443832397 255 0 255 0.000000
-1.4911769628524780 4.3575696945190430 -0.8625404834747314 255 0 255 0.000000
-2.2146406173706055 4.4959039688110352 -0.7513521313667297 255 0 255 0.000000
-2.3848762512207031 5.0886411666870117 0.2158355265855789 255 0 255 0.000000
-0.7092306017875671 4.4843797683715820 -0.5792195200920105 255 0 255 0.000000
-2.2942407131195068 4.9902052879333496 0.1138605847954750 255 0 255 0.000000
-1.6954945325851440 4.5881743431091309 -0.4938387870788574 255 0 255 0.000000
-1.8293408155441284 4.5303750038146973 -0.4768419861793518 255 0 255 0.000000
-0.6154182553291321 4.0909376144409180 -1.2393465042114258 255 0 255 0.000000
-0.6281403899192810 4.1159238815307617 -1.2099978923797607 255 0 255 0.000000
-1.4763866662979126 4.3384952545166016 -0.9140124320983887 255 0 255 0.000000
-2.2055950164794922 4.3627529144287109 -1.0290397405624390 255 0 255 0.000000
-1.0089498758316040 5.2815542221069336 0.8546794652938843 255 0 255 0.000000
-0.6650378704071045 4.3900423049926758 -0.6969029307365417 255 0 255 0.000000
-1.3105412721633911 4.0504708290100098 -1.4323765039443970 255 0 255 0.000000
-2.3330740928649902 4.4811506271362305 -0.9218451976776123 255 0 255 0.000000
-0.5582520365715027 3.9604680538177490 -1.3888090848922729 255 0 255 0.000000
-0.6950961351394653 4.4757790565490723 -0.5438780188560486 255 0 255 0.000000
-2.4593098163604736 4.9181666374206543 -1.3260431289672852 255 0 255 0.000000
-1.5176935195922852 4.4243917465209961 -0.7593901157379150 255 0 255 0.000000
-1.7014464139938354 4.2628436088562012 -1.1563798189163208 255 0 255 0.000000
-0.5999149084091187 4.0951023101806641 -1.1699689626693726 255 0 255 0.000000
-0.6344015002250671 4.2195701599121094 -1.0019687414169312 255 0 255 0.000000
-0.6426856517791748 4.1835494041442871 -1.0689613819122314 255 0 255 0.000000
-1.2445449829101563 5.2940664291381836 0.8164073824882507 255 0 255 0.000000
-2.1899778842926025 4.5193157196044922 -0.6622326374053955 255 0 255 0.000000
-1.4065018892288208 4.1930599212646484 -1.0527768135070801 255 0 255 0.000000
-0.7107287049293518 4.3797178268432617 -0.8095393180847168 255 0 255 0.000000
-1.6457566022872925 4.6407542228698730 -0.3739242851734161 255 0 255 0.000000
-2.0814440250396729 4.7088913917541504 -0.2907657623291016 255 0 255 0.000000
-0.5954886078834534 4.0903792381286621 -1.1746279001235962 255 0 255 0.000000
-1.0267512798309326 4.0231986045837402 -1.0351347923278809 255 0 255 0.000000
-2.1034035682678223 4.6473360061645508 -0.3718653619289398 255 0 255 0.000000
-0.8180736303329468 5.0755891799926758 0.4893619716167450 255 0 255 0.000000
-0.7302315235137939 4.7276072502136230 -0.1119198724627495 255 0 255 0.000000
-2.2223937511444092 4.5739717483520508 -0.6115375161170959 255 0 255 0.000000
-2.2751424312591553 4.6135840415954590 -0.6009470224380493 255 0 255 0.000000
-0.7107745409011841 4.6311607360839844 -0.2507554292678833 255 0 255 0.000000
-3.2349956035614014 5.4045343399047852 -1.5770832300186157 255 0 255 0.000000
-1.0025538206100464 5.0726914405822754 0.9504189491271973 255 0 255 0.000000
-0.5978577733039856 4.0527939796447754 -1.2589802742004395 255 0 255 0.000000
-0.6655429005622864 4.3887796401977539 -0.6446530818939209 255 0 255 0.000000
-0.6564185023307800 4.2725558280944824 -0.9026722311973572 255 0 255 0.000000
-0.6448705792427063 4.2156124114990234 -1.0227930545806885 255 0 255 0.000000
-1.4153422117233276 4.2204637527465820 -1.0467368364334106 255 0 255 0.000000
-2.3585102558135986 4.8701610565185547 -0.2083709388971329 255 0 255 0.000000
-1.3781636953353882 4.1726846694946289 -1.0482736825942993 255 0 255 0.000000
-0.5983700156211853 4.0204510688781738 -1.3625044822692871 255 0 255 0.000000
-0.8072959184646606 6.1268272399902344 0.4724403321743011 255 0 255 0.000000
-0.6977593302726746 4.5867376327514648 -0.3522241413593292 255 0 255 0.000000
-0.7776656150817871 5.5320596694946289 0.5673470497131348 255 0 255 0.000000
-1.7155801057815552 4.9288539886474609 0.1243347898125648 255 0 255 0.000000
-2.3369402885437012 4.8742070198059082 -0.0895761996507645 255 0 255 0.000000
-1.6607205867767334 4.6356492042541504 -0.3750347793102264 255 0 255 0.000000
-1.4905426502227783 4.3097367286682129 -0.9332780241966248 255 0 255 0.000000
-2.3831272125244141 5.1220541000366211 0.2939411699771881 255 0 255 0.000000
-1.9270049333572388 4.5953645706176758 -0.8357181549072266 255 0 255 0.000000
-1.8634420633316040 5.1308941841125488 0.7850422859191895 255 0 255 0.000000
-0.7639373540878296 5.4605364799499512 0.7619313001632690 255 0 255 0.000000
-0.6499863266944885 4.1885018348693848 -1.0672918558120728 255 0 255 0.000000
-2.2472653388977051 4.7848429679870605 -0.2855974435806274 255 0 255 0.000000
-0.7339251637458801 4.8898601531982422 0.2964115738868713 255 0 255 0.000000
-1.4943963289260864 4.2902135848999023 -1.0748440027236938 255 0 255 0.000000
-1.3488692045211792 4.1989040374755859 -1.1856178045272827 255 0 255 0.000000
-0.5087142586708069 3.8400382995605469 -1.5308232307434082 255 0 255 0.000000
-2.5348203182220459 5.0603346824645996 0.4852783679962158 255 0 255 0.000000
-0.5506457090377808 3.5872101783752441 -1.2560565471649170 255 0 255 0.000000
-0.6394998431205750 4.1546816825866699 -1.1272726058959961 255 0 255 0.000000
-0.6283254027366638 4.1286044120788574 -1.1825921535491943 255 0 255 0.000000
-2.2225749492645264 4.4672474861145020 -0.8151671290397644 255 0 255 0.000000
-2.2143652439117432 4.3954892158508301 -0.9468281269073486 255 0 255 0.000000
-0.5702094435691833 3.9032874107360840 -1.5246428251266479 255 0 255 0.000000
-0.7238707542419434 4.5287137031555176 -0.5229367613792419 255 0 255 0.000000
-1.4579616785049438 4.2495460510253906 -1.0327768325805664 255 0 255 0.000000
-1.4732841253280640 4.1613969802856445 -1.2165836095809937 255 0 255 0.000000
-1.3802510499954224 4.0479135513305664 -1.3400309085845947 255 0 255 0.000000
-1.4259858131408691 4.0634770393371582 -1.3788354396820068 255 0 255 0.000000
-2.1805503368377686 5.2726736068725586 0.7336954474449158 255 0 255 0.000000
-1.5013496875762939 4.3112225532531738 -0.9909555315971375 255 0 255 0.000000
-0.6101034283638000 4.0422592163085938 -1.3116990327835083 255 0 255 0.000000
-0.7538055777549744 6.1374058723449707 0.3235074281692505 255 0 255 0.000000
-0.5915986299514771 4.0077991485595703 -1.3656246662139893 255 0 255 0.000000
-1.4483058452606201 4.1078104972839355 -1.3071569204330444 255 0 255 0.000000
-1.6086943149566650 4.2653417587280273 -1.0656255483627319 255 0 255 0.000000
-0.5752298235893250 3.9340174198150635 -1.4576638936996460 255 0 255 0.000000
-1.3108657598495483 3.9720020294189453 -1.5943180322647095 255 0 255 0.000000
-0.6750318408012390 4.4197015762329102 -0.6155557632446289 255 0 255 0.000000
-0.7627933621406555 4.8540472984313965 0.1297842413187027 255 0 255 0.000000
-0.6361705064773560 4.2079124450683594 -0.9962058067321777 255 0 255 0.000000
-1.9837081432342529 4.6400194168090820 -0.9608232378959656 255 0 255 0.000000
-0.7043388485908508 4.5670418739318848 -0.4137596487998962 255 0 255 0.000000
-0.7273283600807190 4.6776676177978516 -0.2058390825986862 255 0 255 0.000000
-1.4568064212799072 4.1047854423522949 -1.3084930181503296 255 0 255 0.000000
-0.9640971422195435 6.7502217292785645 0.9310888648033142 255 0 255 0.000000
