,bed,cabinet,table,chair,painting,shelf,rug,lamp,screen,apparel,clock,cushion
frame_id_3996.jpg,52.24543510445797,0.0015666737166983918,0.0,37.850053658574794,0.33213482794005905,0.0,0.16058405596158515,2.040592515999655,0.0,7.369633163349236,0.0,0.0
frame_id_3997.jpg,75.32744849796676,0.016919387868215473,0.02450394105051896,19.071650690486052,0.025087368218388455,0.0,0.8704733344612924,1.1067613374484395,0.0,3.390878699657528,0.0,0.16627674284280722
frame_id_3998.jpg,59.203771553954745,0.2877310646049391,0.0,32.96642447577056,0.046057670413380526,0.0,2.2174957047341075,1.7150013455049782,0.0,3.454842782918297,0.0,0.10867540209898777
frame_id_3999.jpg,59.808807122700316,0.0,0.0,32.160217006103295,1.8130509920591513,0.0,0.0,1.2574103646665062,0.0,4.9430140222693755,0.0,0.01750049220134316
frame_id_4000.jpg,42.21647401180179,0.0,0.0,51.30223910759033,0.43542693934739846,0.0,2.485921375259343,0.866542720879476,0.0,2.6147172149920506,0.0,0.07867863012960417
frame_id_4001.jpg,46.508790675084995,0.0,0.0,46.365420106847985,0.030694511898980086,0.0,0.5843613404565323,1.1652258377853326,0.0,5.199417192812045,0.0,0.14609033511413308
frame_id_4002.jpg,21.28860269833581,0.023033747827883706,0.0,76.45171889343165,0.196803051294124,0.0,0.28114721613446286,0.3732822074459977,0.0,1.3173271368035253,0.0,0.06808504872653859
frame_id_4003.jpg,59.828490772057854,0.1518016458494234,0.0,37.99834882420304,0.510000266318677,0.0,0.12117499800260993,0.9284534874430745,0.0,0.4214493062398466,0.0,0.04028069988548297
frame_id_4004.jpg,27.07601965915619,1.360125800031334,0.0,65.18797472394205,0.8518194003609209,0.0,0.0,0.6214567968573204,0.0,4.311900520491828,0.0,0.5907030991603662
frame_id_4005.jpg,52.605125790953025,0.000692300236766681,0.0,34.63508854520029,1.1236032842723234,0.2658432909184055,1.2447558257064923,1.2613710313888926,0.0,7.464381152818354,0.0,1.3991387785054625
frame_id_4006.jpg,50.59914649089448,0.0,0.0743651497866227,42.4232053069675,0.46435965690624065,0.0,0.12591371952507707,0.31478429881269276,0.0,5.219926479908733,0.0,0.778298897198631
frame_id_4007.jpg,43.395656367291444,0.0027113812163256134,0.0,54.07152623648667,0.09606036309267887,0.07127059197198754,0.06003772693292429,0.34938083673224335,0.0,1.5334797479190148,0.0,0.41987674835670935
frame_id_4008.jpg,50.74584298846477,0.1991291283644419,0.012222759797305898,44.86211199103664,0.4807618853606987,0.0,0.05805810903720302,0.9192533930890479,0.0,1.8817957271268875,0.0,0.8408240177230016
frame_id_4009.jpg,42.2117771982698,0.19714548946735583,0.0,53.82891675385313,0.4622183357016818,0.0,0.5629382095285685,0.32245975108918,0.0,2.1986601914458377,0.0,0.215884070644451
frame_id_4010.jpg,25.13414983820096,0.0,0.0,72.07498737011701,0.9075310513069085,0.0,0.0,0.39277798258669105,0.0,0.5393301383142861,0.0,0.9512236194741418
frame_id_4011.jpg,47.8045148142342,0.0,0.0,49.04373726289388,1.2184511678946544,0.0,0.009797773945759524,1.198463709045305,0.0,0.6298009092334222,0.0,0.09523436275278258
frame_id_4012.jpg,68.17040333719324,0.048830168673354074,0.0,18.77450228106645,0.606889239225972,0.0,0.41505643372350964,0.6940859689998186,0.0,11.228148499518674,0.0,0.06208407159897875
frame_id_4013.jpg,69.25294219828896,0.0,0.0,14.049811091327575,0.10151126937942416,0.0,0.9336865418856126,0.4158162157467321,0.0,15.126807660572371,0.0,0.11942502279932254
frame_id_4014.jpg,68.30075966038713,0.025870787177497124,0.0,20.96709706248971,1.2954208706695831,0.0,0.19708836049765988,1.26531668195395,0.0,5.972859192361063,0.0,1.9755873844634164
frame_id_4015.jpg,31.56656443374767,0.0,0.0,64.18766842923421,0.058218746436352505,0.0,0.0,1.290415513795442,0.0,2.155894197931734,0.0,0.741238678854591
frame_id_4016.jpg,46.1871858318938,0.0,0.0,46.29612337955398,1.4893319015827071,0.017118757489456404,0.014784381468166893,1.0068941905162083,0.0,3.358778031965389,0.0,1.6297835255302924
frame_id_4017.jpg,39.45691431240564,0.0,0.020018517128343717,54.077521707579514,1.7044933229904327,0.03253009033355854,0.0,1.1151982250248145,0.0,1.9388767943681235,0.0,1.6544470301695733
frame_id_4018.jpg,27.275210769545982,0.0,0.0,68.70442179709968,1.787462342254836,0.03794231250806274,0.0,0.3437573513230484,0.0,1.7248575266165325,0.0,0.12634790065184895
frame_id_4019.jpg,32.68109096906721,0.0,0.016493485073396007,64.6534618825564,0.3918452211376507,0.19142438736699005,0.0179928928073411,0.3438641736514077,0.0,1.521898849954268,0.0,0.1819281383853378
frame_id_4020.jpg,37.958118998003584,0.0,0.0,59.76203313757779,0.8732494936100142,0.0,0.0,0.3526514433936144,0.0,0.7395479649680137,0.0,0.31439896244699306
frame_id_4021.jpg,38.76607317519264,0.020675451082677945,0.0,58.88447989312382,0.9836743457412546,0.0,0.0,0.6616144346456942,0.0,0.4962108259842708,0.0,0.18727187422964064
frame_id_4022.jpg,30.314366900726526,0.09101347740272935,0.0,66.84357852293593,0.06243947868326781,0.06243947868326781,0.011112110613123932,1.3551483466766854,0.0,0.6884217098892493,0.0,0.5714799743892307
frame_id_4023.jpg,18.07262837225279,0.08221229918519729,0.003941685577372473,79.69975617859215,0.005067881456621751,0.0,0.0,1.4685594265410586,0.0,0.6678341563948218,0.0,0.0
frame_id_4024.jpg,20.328961513652978,0.11203023684776335,0.37343412282587785,76.33785603548755,0.0,0.17483506659575188,0.0,1.093709332458215,0.0,1.550317419004402,0.0,0.028856273127454198
frame_id_4025.jpg,41.31029646922005,0.0,0.0012826761755727147,56.77381288319951,0.3544461831832602,0.018385025183208913,0.0,0.9188237004352546,0.0,0.5861830122367306,0.0,0.036770050366417825
frame_id_4026.jpg,65.3196288603346,0.0,0.0005951566154633591,28.133648369568448,1.7158365223808643,0.0,0.013688602155657259,1.835463002089,0.0,2.9704266677776254,0.0,0.010712819078340464
frame_id_4027.jpg,69.29326118739354,0.0,0.0,10.244622967127375,10.226536241276921,0.0,0.02411563446727056,1.4002140262558969,0.0,4.428233379052557,0.0,4.383016564426424
frame_id_4028.jpg,41.87828543034234,0.0,0.0,46.2510134163245,6.2491827287705615,1.7836127311243035,0.0,2.2438998875434786,0.0,1.4567042393493213,0.0,0.13730156654549258
frame_id_4029.jpg,44.44936233286328,0.0,0.012351905796131796,48.776646663441454,2.2130497884736133,1.694269745036078,0.0,2.0421817582937902,0.0,0.7668474848431823,0.0,0.045290321252483244
frame_id_4030.jpg,80.54694580042799,0.0,0.0,6.831110874184189,9.189633770209655,0.0,0.0,1.6137261920174242,0.0,0.4104758931087266,0.0,1.408107470052014
frame_id_4031.jpg,68.74007538695966,0.0,0.0016039778651054614,20.251022535889003,7.146523377977383,0.016841767583607344,0.0,1.2462908011869436,0.0,1.9528430507658991,0.0,0.6447991017723955
frame_id_4032.jpg,41.258255282708404,0.0,0.0,55.002936706136595,0.6447302938051193,0.0,0.0,0.8043436349696689,0.0,2.220687861764086,0.0,0.06904622061612543
frame_id_4033.jpg,38.68678089562124,0.0,0.0,56.90685097811993,0.21521397235328207,0.0,0.0,2.0907485583423013,0.0,2.0134922605744565,0.0,0.08691333498882546
frame_id_4034.jpg,26.20161916380171,0.3733688218550146,0.0,70.44841225832687,0.6070015895900336,0.15748031496062992,0.0,1.1112343351447265,0.0,1.100883516321023,0.0,0.0
frame_id_4035.jpg,40.26299372246266,0.0,0.0,53.50479588255935,1.516746598042656,0.0,0.0,0.37333801224314733,0.0,4.3162943034273,0.0,0.025831481264865286
frame_id_4036.jpg,21.773313283820194,0.0,0.0,76.59092123441901,0.23700661786594815,0.0,0.0,0.13777679396072026,0.0,1.1354181773771268,0.0,0.1255638925569999
frame_id_4037.jpg,17.37318654182529,0.0,0.0,80.03223925643928,0.02743766505470385,0.0,0.0,0.2653736667009638,0.0,1.9635079054772444,0.0,0.33825496450252085
frame_id_4038.jpg,14.574783584482207,0.0,0.0,83.77564924655339,0.01122154536710484,0.0,0.0,0.8712728438602115,0.0,0.7638666239179224,0.0,0.003206155819172812
frame_id_4039.jpg,6.958163783681155,0.0,0.06568178202884867,91.93448242242623,0.0754314215487559,0.04053797484593004,0.0,0.032327752092323955,0.0,0.8774675567916501,0.0,0.01590730658511179
frame_id_4040.jpg,23.073404299196476,0.0,0.0,71.72676517898321,2.416938819127037,0.0,0.0,0.028871282822336624,0.0,1.852636473054094,0.0,0.9013839468168472
frame_id_4041.jpg,29.46546506378639,0.0,0.0005573297218367359,60.94511974229073,4.9201067843747035,0.0,0.0,0.137103111571837,0.0,4.232919237350009,0.0,0.29872873090449037
frame_id_4042.jpg,8.125252955586323,0.09244861007562039,0.0,89.91330280115028,0.824794972840558,0.0,0.0,0.23474278410906377,0.0,0.7898604750239642,0.0,0.01959740121418681
frame_id_4043.jpg,20.71191665872858,0.0,0.0,75.39510032300805,0.23467876720039493,0.0,0.0,0.12859703663933078,0.0,3.497233215272306,0.0,0.032473999151346154
frame_id_4044.jpg,36.24572906883618,0.0,0.0,53.27990227994262,0.003457077501915797,0.0,0.08124132129502122,0.24948575972159,0.0,10.132694158115202,0.0,0.007490334587484226
frame_id_4045.jpg,15.790034179538933,0.0,0.0,83.58418613142389,0.0,0.0,0.0,0.09229489741067175,0.0,0.5182713469983874,0.0,0.015213444628132705
frame_id_4046.jpg,17.940533028797866,0.0,0.20638698936419048,81.19310025362667,0.053201979480546883,0.0,0.0,0.15180909662121567,0.0,0.35315107068983703,0.0,0.1018175814196673
frame_id_4047.jpg,15.714516977619494,0.0,0.0,82.18827148002752,0.7434538022582865,0.0,0.0,0.2630620421708689,0.0,1.0906956979238336,0.0,0.0
frame_id_4048.jpg,10.005164535360226,0.0,0.019647688870426297,86.78271901559465,0.2812426321166736,0.0,0.0,0.5512580134502465,0.0,2.359968114607776,0.0,0.0
frame_id_4049.jpg,10.215257377401558,0.33010225493106243,0.0,87.69614215380207,0.010235728835071702,0.0,0.0,0.2651053768283571,0.0,1.4831571082018895,0.0,0.0
frame_id_4050.jpg,8.150241228566898,0.0,0.024915626628009693,90.67532673446738,0.5096378173911074,0.0,0.0,0.5107703458741988,0.0,0.12910824707241386,0.0,0.0
frame_id_4051.jpg,26.525333744747666,0.0,0.0,72.76225394549365,0.0,0.0,0.0,0.46374865004673793,0.0,0.24866365971194954,0.0,0.0
frame_id_4052.jpg,40.495344148987236,0.0,0.0,50.30623020063357,0.0,0.0,0.0,5.550542382643755,0.0,3.6478832677354323,0.0,0.0
frame_id_4053.jpg,23.360288584431252,0.0,0.0,74.83605872024272,0.0,0.0,0.0,1.0021619942904239,0.0,0.8014907010356072,0.0,0.0
frame_id_4054.jpg,48.73475245156663,0.0,0.0,44.60655345611099,0.0,0.08610380291796223,0.0,2.202822291317867,0.0,4.369767998086583,0.0,0.0
frame_id_4055.jpg,58.316762775899775,0.0,2.6446609663949094,11.095645257506463,0.0,0.11433684629150924,0.0,12.79081328295884,0.0,15.037780870948497,0.0,0.0
frame_id_4056.jpg,67.58335198030879,0.8503020810024615,0.0,24.49093756992616,0.0,0.10516894159767287,0.0,1.5081673752517344,0.0,5.4620720519131805,0.0,0.0
frame_id_4057.jpg,40.09110517335737,0.03380227280043782,0.0,52.01043041560699,0.0,0.0,0.0,2.190709203875994,0.0,5.673952934359205,0.0,0.0
frame_id_4058.jpg,36.77154370737756,0.0,0.0,59.79734965902046,0.0,0.12011779293242406,0.0,1.9664445133292001,0.0,1.3445443273403594,0.0,0.0
frame_id_4059.jpg,68.80662203658142,0.0,0.0,25.597451889149546,0.0,0.0,0.0,0.9784287921267951,0.0,4.617497282142243,0.0,0.0
frame_id_4060.jpg,22.352140045508147,0.0,0.059791725489544756,69.6988822269096,0.0,0.10463551960670332,0.0,1.8535434901758872,0.0,5.931006992310119,0.0,0.0
frame_id_4061.jpg,4.895224895224897,0.0,0.0,94.20981420981423,0.0,0.0,0.0,0.8580008580008581,0.0,0.03696003696003697,0.0,0.0
frame_id_4062.jpg,7.271959124935637,0.0,0.0,90.89750868067016,0.7776296159381063,0.20265899158998188,0.0,0.8495834598576766,0.0,0.0006601270084364232,0.0,0.0
frame_id_4063.jpg,2.89246576885811,0.07886494565829695,0.0,96.65387301992652,0.0,0.0,0.0,0.3041933618248597,0.0,0.07060290373218966,0.0,0.0
frame_id_4064.jpg,10.602054425907292,0.0,0.0,86.83576292205815,0.0,0.1583327483601251,0.0,0.22306978340392009,0.0,2.1807801202704917,0.0,0.0
frame_id_4065.jpg,21.816109952636026,0.05426314524693606,0.05736389640390385,75.52577111805336,0.0,0.028681948201951926,0.0,0.621700606972039,0.0,1.8961093324857945,0.0,0.0
frame_id_4066.jpg,17.37958177772056,0.03567947326798227,0.0,80.99755393301822,0.019494969929928455,0.0,0.0,0.09453221267908704,0.0,1.4731576333842165,0.0,0.0
frame_id_4067.jpg,4.313235924180418,0.0,0.0,93.1770502459852,0.0,0.0,0.0,0.06389705556458404,0.0,2.4458167742698005,0.0,0.0
frame_id_4068.jpg,3.704406324560571,0.10324473014089441,0.0,95.04534742034106,0.0,0.10579848671681759,0.0,0.1798574274185899,0.0,0.8613456108220908,0.0,0.0
frame_id_4069.jpg,6.540015629873383,0.00455579269040585,0.0,91.6176918952448,0.0,0.7629200528471951,0.0,0.22989230806971067,0.0,0.8449243212745005,0.0,0.0
frame_id_4070.jpg,9.233126302910268,0.0,0.0,90.22794874830915,0.0,0.020451878881820436,0.0,0.3695690394434219,0.0,0.14890403045535933,0.0,0.0
frame_id_4071.jpg,7.437133426732837,0.0,0.0,91.61304110369719,0.0,0.0,0.0,0.2786154710738568,0.0,0.6712099984961096,0.0,0.0
frame_id_4072.jpg,7.6516793066088855,0.0035329031042441944,0.05593763248386642,88.15358707428518,0.0,0.02060860144142447,0.02060860144142447,0.7213010504498565,0.0,3.3727448301851246,0.0,0.0
frame_id_4073.jpg,1.0813561274713739,0.20577448652385125,0.0,98.5192557556052,0.0,0.012160856124271148,0.0,0.08704612804741453,0.0,0.09440664622789444,0.0,0.0
frame_id_4074.jpg,5.013249950199503,0.4316043003483016,0.0,92.75870603219826,0.0,1.4270105818508882,0.0,0.36097814210948864,0.0,0.008450993293533179,0.0,0.0
frame_id_4075.jpg,11.06201564840191,0.2964371609150399,0.0,85.12345333755927,0.0,0.03915207785670339,0.0,0.3281317001323712,0.0,3.150810075134701,0.0,0.0
frame_id_4076.jpg,9.615716165328251,0.7104940792160065,0.0,85.29830769928769,0.0,0.8130302617848554,0.0,1.2395081892836077,0.0,2.322943605099587,0.0,0.0
frame_id_4077.jpg,6.472195568630698,0.14953070737278928,0.0,90.96094179992107,0.142224646751969,0.0024353535402734413,0.0,0.5226268697426805,0.0,1.7500450540404948,0.0,0.0
frame_id_4078.jpg,8.438562037186886,0.3490370862838923,0.0,89.31281683425988,0.0,0.24537569599657086,0.0,0.25237393331554614,0.0,1.4018344129572364,0.0,0.0
frame_id_4079.jpg,10.9445162891242,0.7635154158534432,0.0,85.55571992345759,0.12502564934600136,0.057740853323916645,0.0,0.34596792280859145,0.0,2.207513946086268,0.0,0.0
frame_id_4080.jpg,1.9504087748392545,0.9597480434086878,0.0,95.75950656076346,0.0,0.0,0.0,0.02400279305228245,0.0,1.3063338279363421,0.0,0.0
frame_id_4081.jpg,5.82099422839082,0.1885220557922221,0.0,88.78658787962071,0.06398584581558334,0.5870379277174659,0.0,0.2606671705373093,0.0,4.292204892125876,0.0,0.0
frame_id_4082.jpg,1.811954597080838,0.6641834740710956,0.0,94.74649566499475,0.0,0.06031618378447018,0.0,0.04691258738792124,0.0,2.670137492680931,0.0,0.0
frame_id_4083.jpg,3.8047534205129927,0.405082865499042,0.0,88.84156385517868,0.14892258042827847,0.0,0.0,0.19968400174807543,0.0,6.599993276632938,0.0,0.0
frame_id_4084.jpg,4.5485782210583015,0.4193829980869598,0.0,91.93997139726233,0.11181070188146583,0.5869133188462325,0.0,0.15452907635445107,0.0,2.238814286510281,0.0,0.0
frame_id_4085.jpg,3.7452487102870027,0.32042827552507425,0.0,93.27965475042485,0.014702511967412317,0.14486298556126842,0.0,0.7874492439017009,0.0,1.7076535223326834,0.0,0.0
frame_id_4086.jpg,8.74933977406171,0.707659646477855,0.0,86.25704454666194,0.41228866360014155,0.0015383905358214236,0.0,0.3825464465742607,0.0,3.4895825320882623,0.0,0.0
frame_id_4087.jpg,2.863702755157166,0.35915084335420877,0.0,93.18613817803477,0.0990415974709378,0.04601932811780948,0.0,0.29962584285399874,0.0,3.146321455011105,0.0,0.0
frame_id_4088.jpg,2.748203191618955,1.1860965606854266,0.0,93.58996223656962,0.0,0.0,0.0,0.6626872944329395,0.0,1.548300645632842,0.0,0.2647500710602185
frame_id_4089.jpg,4.228443932632791,0.22356772707643585,0.0,95.02977904131279,0.0053980135310205835,0.06522599683316539,0.0,0.3288289909313373,0.0,0.11875629768245284,0.0,0.0
frame_id_4090.jpg,2.869377490985006,1.0284209527424557,0.0,95.24261403175807,0.0,0.0,0.0,0.4123964066552792,0.0,0.25740178401973807,0.0,0.18978933383943822
frame_id_4091.jpg,5.711344416273886,0.31819496673416264,0.0,92.51561197229833,0.0,0.039987068012047176,0.0,0.1280436965066617,0.0,1.2455546291412138,0.0,0.04126325103370825
frame_id_4092.jpg,4.104731478605552,0.1597373208501575,0.0,92.89131945985119,0.16195589475085412,0.04289242874680155,0.0,0.724734140894233,0.0,1.9146292763011934,0.0,0.0
frame_id_4093.jpg,11.863228072356561,0.144915148877976,0.0,84.20502579722758,0.37646857711195375,0.0003885124634798284,0.0,0.4526170199540001,0.0,2.787576925467769,0.0,0.16977994654068504
frame_id_4094.jpg,4.010237686139749,0.5430269186712487,0.0,93.64404352806416,0.0,0.0,0.0,0.49720790378006885,0.0,1.2782789232531504,0.0,0.027205040091638037
frame_id_4095.jpg,5.249558312242034,0.5629390868129249,0.007566385575442541,93.20273751830122,0.0,0.06507091594880585,0.0,0.4362021284242625,0.0,0.47592565269533577,0.0,0.0
frame_id_4096.jpg,8.17094949895823,0.09524754439924596,0.053080662764163115,82.64163111419784,0.0019843238416509578,0.20488143665046135,0.0,0.3690842345470781,0.0,8.463141184641335,0.0,0.0
frame_id_4097.jpg,7.309838084806226,0.11933733681684702,0.6231113800936798,91.13238346495957,0.02088403394294823,0.1807108243226541,0.0,0.4760707329443505,0.0,0.13766414211371997,0.0,0.0
frame_id_4098.jpg,10.256295481577164,0.023660012021843955,0.8958831579081993,85.88264634037166,0.0,0.06138813929991943,0.0,1.5302272640073669,0.0,1.3498996048138536,0.0,0.0
frame_id_4099.jpg,10.77683697732413,0.0,3.0657368207388505,82.2290204720756,0.0,0.04567070695354636,0.0,0.872093023255814,0.0,2.366177579307545,0.0,0.6444644203444876
frame_id_4100.jpg,25.501572298129794,0.0,2.378675591680612,69.80360065466448,0.0009194725905220765,0.12412879972048033,0.0,2.1497269166406148,0.0,0.04137626657349344,0.0,0.0
frame_id_4101.jpg,11.77616258556206,0.0,4.37795497847717,79.26116717239431,0.0021169995060334483,0.13619363488815184,0.0,0.827041140357067,0.0,3.581257497706583,0.0,0.03810599110860207
frame_id_4102.jpg,11.687982376899791,0.0,3.2520325203252027,83.30084470435347,0.16112246892449433,0.4738585397549882,0.0,0.3243580194086541,0.0,0.7987448295535586,0.0,0.0010565407798327495
frame_id_4103.jpg,11.876898639928521,0.022237665045170257,4.156457857639233,79.81018564479302,0.429663456765611,0.3693040802144346,0.21959694232105628,0.7731559614811873,0.0,2.342499751811774,0.0,0.0
frame_id_4104.jpg,20.798633522771997,0.0,0.0,76.84466554367846,0.0,0.0,0.0,2.166212748539853,0.0,0.19048818500968182,0.0,0.0
frame_id_4105.jpg,53.72779514441346,0.4604758250191865,0.0,36.53856952997773,0.595249237219924,0.0,0.0,4.690863485764559,0.0,3.9870467776051512,0.0,0.0
frame_id_4106.jpg,38.79019045668646,3.361150931804219,0.0,49.3011468359615,1.9455252918287937,0.11263567479008806,0.0,5.380913372926479,0.0,1.1084374360024574,0.0,0.0
frame_id_4107.jpg,57.34246761174795,2.8996812046394895,0.0,22.936308756698093,0.8783829614054125,0.0,0.0,8.478600013565758,0.0,7.464559451943295,0.0,0.0
frame_id_4108.jpg,29.085121007126574,0.007235104728140939,0.0,56.98730239120211,0.0,0.0,0.0,5.176717432984842,0.0,8.743624063958325,0.0,0.0
frame_id_4109.jpg,16.285211267605636,1.9407140517523747,0.0,73.85153946937439,0.4299050114641337,0.0,0.0,3.3368817556501797,0.0,4.155748444153292,0.0,0.0
frame_id_4110.jpg,19.93141610162887,0.02805704933364508,0.24316109422492402,71.81201776946459,0.03896812407450705,0.0,0.0,2.2243005221728627,0.0,5.722079339100616,0.0,0.0
frame_id_4111.jpg,3.3872861157553973,0.0533598947031411,0.0,93.84440254704562,0.09035608836398562,0.0,0.0,0.20134466934651915,0.0,2.423250684785315,0.0,0.0
frame_id_4112.jpg,8.28569558387153,1.4105864897887936,0.01527317158317333,83.20605690347355,0.1865508814801885,0.10145749694536567,0.0,1.5327718624541804,0.0,5.261607610403211,0.0,0.0
frame_id_4113.jpg,4.318837880622031,0.2495576869354688,0.0,94.09814694105594,0.011795015054163947,0.005587112394077659,0.0,1.2937269143619823,0.0,0.022348449576310637,0.0,0.0
frame_id_4114.jpg,3.7909604519774014,0.0,0.0,91.40338983050847,0.0,0.8768361581920905,0.0,3.628248587570621,0.0,0.3005649717514124,0.0,0.0
frame_id_4115.jpg,9.336521884211109,0.0,0.13291808019576218,87.30103998665257,0.0,0.45548078527334396,0.0,1.903676102552694,0.0,0.8703631611145094,0.0,0.0
frame_id_4116.jpg,16.391260951535987,1.526481724995643,0.4594496110521396,72.78711639918248,0.0633723601451227,0.4372692850013466,0.0,1.7672966935471095,0.0,6.567752974540153,0.0,0.0
frame_id_4117.jpg,8.040308912288236,0.20169794390803183,0.0007669123342510717,85.7392651446013,0.27148696632487934,0.10276625278964359,0.0,3.0921905317003207,0.0,2.5515173360533154,0.0,0.0
frame_id_4118.jpg,20.796460176991154,0.0,0.02196698675704513,72.00935166007658,0.7813971003577481,0.28400175735894057,0.0,3.6229837444298,0.0,2.483838574028746,0.0,0.0
frame_id_4119.jpg,11.33212778782399,0.0,0.0,80.2491460719309,0.0,0.0,0.0,3.5647310963766667,0.0,4.853995043868461,0.0,0.0
frame_id_4120.jpg,28.04796667408142,0.0,0.0,58.85826373581931,0.0,0.0,0.0,7.06760227295707,0.0,6.026167317142223,0.0,0.0
frame_id_4121.jpg,21.89521194918803,0.5351077195104927,0.0977153226932204,71.54390209855288,0.0,0.0,0.0,3.3502396351961283,0.0,2.5778232748592433,0.0,0.0
frame_id_4122.jpg,20.050671816916914,1.2439515710339961,0.0,58.494797831910795,0.0,0.029073993312981543,0.0,9.532116379041804,0.0,10.649388407783524,0.0,0.0
frame_id_4123.jpg,11.711740025456887,0.06442792714929994,0.3535678928924996,77.00708707198642,0.0,0.0,0.0,3.5985354432169965,0.0,7.264641639297893,0.0,0.0
frame_id_4124.jpg,13.017205737366028,0.0,0.0,78.66297745126101,0.0,0.023852685812422475,0.0,5.934548230130711,0.0,2.3614158954298246,0.0,0.0
frame_id_4125.jpg,10.784850762430095,0.0,0.0,84.7284678785717,0.0,0.0,0.0,3.4369864584262215,0.0,1.0496949005719818,0.0,0.0
frame_id_4126.jpg,10.789480549975213,0.0,0.0,82.01231443554488,0.0,0.0,0.0,4.463982885021785,0.0,2.734222129458113,0.0,0.0
frame_id_4127.jpg,24.546410189900204,0.09010361916203634,0.0,68.15519665797484,0.0,0.9146882551297629,0.0,5.055359117530616,0.0,1.2382421603025298,0.0,0.0
frame_id_4128.jpg,39.86364660806852,0.0,0.0,55.485125084516575,0.0,0.0,0.0,3.1172526481857115,0.0,1.533975659229209,0.0,0.0
frame_id_4129.jpg,87.0131160572337,0.0,0.0,8.29441573926868,0.0,0.0,0.0,4.205584260731319,0.0,0.4868839427662957,0.0,0.0
frame_id_4130.jpg,78.91944576738622,0.0,0.0,18.098951122531485,0.0,0.0,0.0,2.5496472360361957,0.0,0.4319558740460975,0.0,0.0
frame_id_4131.jpg,37.03465428618802,0.7116564417177913,0.0,61.17990383021058,0.0,0.7023710827391808,0.0,0.3714143591444204,0.0,0.0,0.0,0.0
frame_id_4132.jpg,69.45678568216566,0.2761039661840093,0.0,27.373864556165117,0.0,0.12321251911143087,0.0,2.3077614893425666,0.0,0.46227178703120775,0.0,0.0
frame_id_4133.jpg,22.627168516415658,0.0,0.0,74.9716113952274,0.0,0.06050709922335409,0.0,0.5337886561621922,0.0,1.806924332971396,0.0,0.0
frame_id_4134.jpg,22.73703822305028,0.7551454106139561,0.0,75.08777037058603,0.0,0.01921341445663882,0.0,1.0974935227504297,0.0,0.30333905854269166,0.0,0.0
frame_id_4135.jpg,39.49308049772755,0.0068088583246804085,0.0,55.70837659795394,0.0,0.0,0.0,4.306602890360359,0.0,0.4851311556334792,0.0,0.0
frame_id_4136.jpg,78.58055835856037,0.0,0.0,15.651978921403744,0.0,0.0,0.0,3.9892364614867137,0.0,1.7782262585491644,0.0,0.0
frame_id_4137.jpg,28.201246142199963,0.02795085308332848,0.0058230943923601,68.55645490013393,0.5718278693297618,0.0,0.3156117160659175,1.0190415186630175,0.0,1.3020439061317184,0.0,0.0
frame_id_4138.jpg,54.78090624014867,0.0,0.0,38.217384811932774,3.4975361284863373,0.0,1.7993728327056133,0.44216953427021294,0.0,1.2626304524564054,0.0,0.0
frame_id_4139.jpg,57.91979580817749,0.0,0.0,29.97104010209591,0.0,0.0,4.530506061944731,1.3817307220340647,0.0,6.196927305747804,0.0,0.0
frame_id_4140.jpg,73.0320271047753,0.17558439344541754,0.0,20.184534083402585,0.08821837243495494,0.0,0.19731935476997164,0.629461526987577,0.0,5.682626947090285,0.0,0.010228217093907819
frame_id_4141.jpg,38.62682464807043,0.01996434275526502,0.0,46.026167217620625,1.528432938379824,0.08775025071500206,3.4320098057423025,0.11932176949076999,0.0,10.159529027225794,0.0,0.0
frame_id_4142.jpg,68.15625844822925,0.004731008380643418,0.035820492024871586,9.9080832657475,0.0,0.45417680454176806,2.346580156799135,1.096918085969181,0.0,17.99743173830765,0.0,0.0
frame_id_4143.jpg,52.26081997790264,0.008316205909258313,0.0,29.1785964620484,0.0,0.0,2.7027669205089517,0.6450999726753233,0.0,15.20440046095541,0.0,0.0
frame_id_4144.jpg,42.25501538337181,0.09497779641408298,0.0,48.22952293865344,0.2505797181988572,0.017682036566451616,1.4964054945665626,1.5469255990421389,0.0,6.108891033186657,0.0,0.0
frame_id_4145.jpg,47.43521017412843,0.04159118636548486,0.0,43.33986469000702,1.9580206292284372,0.02125771747569226,2.019021035897815,0.44548781840363777,0.0,4.739546748493475,0.0,0.0
frame_id_4146.jpg,70.50210786660858,0.07560238903549352,0.029160921485118927,22.86468252396776,0.1465246301783136,0.0,0.2509279293225666,0.13356422062937187,0.0,5.886906026230428,0.0,0.11052349254236432
frame_id_4147.jpg,54.761290221659074,0.1587748525662083,0.0,37.714502479390546,0.060224944076837636,0.021899979664304597,0.21469801492327184,0.3941996339574827,0.0,6.302892361599949,0.0,0.37151751216231005
frame_id_4148.jpg,30.175020863160633,0.0030624822950242325,0.0,61.16466201679772,0.26720158024086427,0.0,0.17992083483267365,0.1623115616362843,0.0,7.827321935795059,0.0,0.22049872524174471
frame_id_4149.jpg,63.47283406754774,0.0,0.0,24.7257820495706,1.3404974858719356,0.0,0.2742179504294042,0.38490633204289604,0.0,9.348440350642997,0.0,0.45332176389445117
frame_id_4150.jpg,57.374789505133364,0.0,0.0,27.408468683795967,5.138790808843501,0.0,2.0506274105057307,0.5730892498234559,0.0,7.403308164484762,0.0,0.050926177413221786
