//X Y Z R G B
30415
-4.5969271659851074 4.1066441535949707 -2.8050615787506104 255 176 0
-5.1392621994018555 3.0273332595825195 -1.8851097822189331 255 176 0
-5.0731511116027832 2.5297706127166748 -1.9215697050094604 255 176 0
-5.1181011199951172 2.6361560821533203 -2.0707325935363770 255 176 0
-5.0850477218627930 2.6302540302276611 -2.0407326221466064 255 176 0
-5.0159044265747070 2.3524453639984131 -1.8858985900878906 255 176 0
-5.1093606948852539 2.4202554225921631 -1.6543321609497070 255 176 0
-4.8446464538574219 4.0442872047424316 -2.7973248958587646 255 176 0
-5.1129708290100098 2.5723066329956055 -1.5556285381317139 255 176 0
-5.0791926383972168 2.4885444641113281 -1.9407955408096313 255 176 0
-4.9480028152465820 4.0257267951965332 -2.3942863941192627 255 176 0
-5.1827211380004883 2.9880595207214355 -2.1507713794708252 255 176 0
-5.1849923133850098 4.0601325035095215 -2.4914379119873047 255 176 0
-5.0912652015686035 3.9322292804718018 -2.7809312343597412 255 176 0
-5.0214076042175293 3.8750054836273193 -2.7279367446899414 255 176 0
-4.6522488594055176 3.7787792682647705 -2.4005408287048340 255 176 0
-5.0392446517944336 3.1707580089569092 -1.6489887237548828 255 176 0
-4.6057682037353516 4.2739057540893555 -2.7994222640991211 255 176 0
-5.3115401268005371 3.0638413429260254 -1.9282956123352051 255 176 0
-4.8995218276977539 2.5651040077209473 -1.5893343687057495 255 176 0
-7.4680695533752441 7.8861393928527832 -3.4966297149658203 255 176 0
-4.7819008827209473 2.3606097698211670 -1.3270363807678223 255 176 0
-5.8306469917297363 3.5986118316650391 -2.0718920230865479 255 176 0
-5.0172772407531738 2.5212309360504150 -1.2704054117202759 255 176 0
-5.2742309570312500 3.0078043937683105 -1.5079714059829712 255 176 0
-5.2762136459350586 2.6626045703887939 -1.9762302637100220 255 176 0
-5.0111813545227051 2.2999861240386963 -1.5731434822082520 255 176 0
-5.3218021392822266 2.9435226917266846 -1.4597883224487305 255 176 0
-5.0460095405578613 3.9260733127593994 -2.6084232330322266 255 176 0
-5.0474538803100586 3.0909395217895508 -1.8897436857223511 255 176 0
-5.1040205955505371 3.8390786647796631 -2.6659297943115234 255 176 0
-5.0879573822021484 3.0512123107910156 -2.1193227767944336 255 176 0
-5.2127089500427246 2.7944347858428955 -2.1311509609222412 255 176 0
-5.8971633911132813 3.5685863494873047 -1.9505585432052612 255 176 0
-5.0573220252990723 2.7701611518859863 -1.7629110813140869 255 176 0
-6.0489859580993652 3.7908170223236084 -2.1264390945434570 255 176 0
-5.1530809402465820 2.5881562232971191 -1.8529546260833740 255 176 0
-4.9149670600891113 2.4487891197204590 -1.4359110593795776 255 176 0
-5.1952142715454102 2.6397535800933838 -1.9579632282257080 255 176 0
-5.3142104148864746 3.1023931503295898 -2.2157504558563232 255 176 0
-5.0450758934020996 2.7386252880096436 -1.3519366979598999 255 176 0
-5.0654559135437012 4.1579399108886719 -2.5697069168090820 255 176 0
-4.5489664077758789 4.1432719230651855 -2.5751159191131592 255 176 0
-5.1395411491394043 2.8132219314575195 -1.7468379735946655 255 176 0
-5.1818985939025879 2.5567188262939453 -1.6129467487335205 255 176 0
-5.0054755210876465 3.9608323574066162 -2.4267239570617676 255 176 0
-5.1149110794067383 2.6031999588012695 -1.3394432067871094 255 176 0
-5.0813860893249512 2.9864127635955811 -1.8116600513458252 255 176 0
-5.2455554008483887 3.0582444667816162 -1.9800797700881958 255 176 0
-5.2470426559448242 3.0882890224456787 -1.9902232885360718 255 176 0
-5.3070707321166992 2.9471538066864014 -1.8171544075012207 255 176 0
-5.5861444473266602 3.0875840187072754 -2.0135436058044434 255 176 0
-5.2670164108276367 2.9506738185882568 -1.8826645612716675 255 176 0
-5.1597199440002441 3.0026092529296875 -1.9413639307022095 255 176 0
-5.0510864257812500 3.8408107757568359 -2.8500161170959473 255 176 0
-5.3042774200439453 3.0526144504547119 -1.9428000450134277 255 176 0
-5.2467451095581055 2.7877535820007324 -1.7684540748596191 255 176 0
-5.2181849479675293 2.9366464614868164 -1.7903264760971069 255 176 0
-4.8291039466857910 2.3636269569396973 -1.6231678724288940 255 176 0
-5.0735611915588379 3.9144504070281982 -2.7243256568908691 255 176 0
-4.9462208747863770 4.0535483360290527 -2.7077062129974365 255 176 0
-4.8698883056640625 2.9969217777252197 -1.7089434862136841 255 176 0
-5.1312317848205566 3.2005028724670410 -1.6473093032836914 255 176 0
-5.2724590301513672 2.6554121971130371 -1.9530284404754639 255 176 0
-5.2373633384704590 2.6551430225372314 -1.6917843818664551 255 176 0
-5.1686172485351563 3.8735377788543701 -2.7434756755828857 255 176 0
-5.1993246078491211 3.1413059234619141 -2.1344084739685059 255 176 0
-4.9248638153076172 2.2802095413208008 -1.6886194944381714 255 176 0
-5.1330533027648926 3.8989474773406982 -2.6774017810821533 255 176 0
-4.6686863899230957 4.2974419593811035 -2.8305742740631104 255 176 0
-5.1703491210937500 2.7443456649780273 -1.7206192016601563 255 176 0
-5.3355922698974609 2.5341248512268066 -1.6933739185333252 255 176 0
-5.2433891296386719 2.4188761711120605 -1.8024821281433105 255 176 0
-5.1940121650695801 2.3307912349700928 -1.6470292806625366 255 176 0
-5.1684679985046387 3.0327000617980957 -1.8641819953918457 255 176 0
-4.9142136573791504 3.7921802997589111 -2.4753029346466064 255 176 0
-5.1270122528076172 2.8829843997955322 -1.7979587316513062 255 176 0
-5.1351690292358398 2.6691327095031738 -1.8041936159133911 255 176 0
-5.1792039871215820 2.5252275466918945 -1.6102374792098999 255 176 0
-5.0681328773498535 3.9978384971618652 -2.6773290634155273 255 176 0
-5.2649722099304199 2.7439732551574707 -1.7460720539093018 255 176 0
-5.2675938606262207 2.7087543010711670 -1.6869875192642212 255 176 0
-4.6104063987731934 4.1171398162841797 -2.5134418010711670 255 176 0
-5.1963486671447754 3.9677622318267822 -2.6524374485015869 255 176 0
-5.2483897209167480 3.0207064151763916 -1.9738601446151733 255 176 0
-5.3225059509277344 3.0900480747222900 -1.9463267326354980 255 176 0
-5.1919817924499512 2.9686622619628906 -1.8638716936111450 255 176 0
-5.2197442054748535 2.4793412685394287 -1.6830517053604126 255 176 0
-5.0831995010375977 2.8623304367065430 -2.0309271812438965 255 176 0
-5.2861480712890625 2.5282232761383057 -1.7655370235443115 255 176 0
-4.5554385185241699 4.0928888320922852 -2.5088686943054199 255 176 0
-5.2032737731933594 2.8556821346282959 -2.0581362247467041 255 176 0
-5.0998468399047852 2.9259788990020752 -2.0541450977325439 255 176 0
-5.2166910171508789 2.4546034336090088 -1.7167788743972778 255 176 0
-4.6805615425109863 4.1063947677612305 -2.7468349933624268 255 176 0
-4.6454057693481445 4.0642614364624023 -2.7248711585998535 255 176 0
-5.1889276504516602 2.5624279975891113 -1.5931392908096313 255 176 0
-4.9078497886657715 4.4064064025878906 -2.7512085437774658 255 176 0
-5.1931977272033691 2.6012444496154785 -2.0350766181945801 255 176 0
-4.9478516578674316 4.0788884162902832 -2.5821051597595215 255 176 0
-5.1338572502136230 2.7246968746185303 -1.6990470886230469 255 176 0
-5.1962571144104004 2.8730692863464355 -1.4248521327972412 255 176 0
-5.2896170616149902 3.1013543605804443 -2.0286631584167480 255 176 0
-5.1665997505187988 2.6327574253082275 -1.9100388288497925 255 176 0
-5.1976299285888672 2.5804665088653564 -1.5867372751235962 255 176 0
-5.1918840408325195 2.6267743110656738 -1.5878460407257080 255 176 0
-5.2040815353393555 2.8595061302185059 -1.7405852079391479 255 176 0
-5.2134199142456055 4.0270977020263672 -2.8090102672576904 255 176 0
-5.6611318588256836 3.1756792068481445 -2.3143579959869385 255 176 0
-4.7810521125793457 4.1528501510620117 -3.0567276477813721 255 176 0
-4.6386480331420898 4.1528615951538086 -2.5916340351104736 255 176 0
-5.2813000679016113 2.9805867671966553 -1.8590708971023560 255 176 0
-5.2832779884338379 2.7272357940673828 -2.0759332180023193 255 176 0
-5.2600307464599609 3.3492696285247803 -1.6938512325286865 255 176 0
-4.7215185165405273 4.2633199691772461 -2.6590757369995117 255 176 0
-4.7060461044311523 4.1595201492309570 -2.9922101497650146 255 176 0
-5.1730756759643555 2.8978261947631836 -2.0800104141235352 255 176 0
-4.7559680938720703 4.1288337707519531 -2.6756765842437744 255 176 0
-5.6034107208251953 5.5919194221496582 -3.0564901828765869 255 176 0
-5.1845645904541016 3.1690115928649902 -1.6179609298706055 255 176 0
-5.0693550109863281 2.8880610466003418 -2.0677270889282227 255 176 0
-5.2563934326171875 3.1064310073852539 -1.8972647190093994 255 176 0
-5.3377933502197266 4.1492776870727539 -2.8771655559539795 255 176 0
-4.6880712509155273 4.1391563415527344 -2.6900088787078857 255 176 0
-5.4093284606933594 3.1223974227905273 -2.0277497768402100 255 176 0
-4.5565710067749023 4.0536122322082520 -2.7421288490295410 255 176 0
-5.1622810363769531 3.2047073841094971 -1.6406635046005249 255 176 0
-4.8400392532348633 4.2604928016662598 -3.0628874301910400 255 176 0
-4.6651077270507813 4.1392087936401367 -2.8770406246185303 255 176 0
-5.0912108421325684 3.8914411067962646 -2.5160548686981201 255 176 0
-4.8760476112365723 4.0850887298583984 -2.7347333431243896 255 176 0
-4.9753217697143555 3.9960174560546875 -2.6729371547698975 255 176 0
-4.7659220695495605 4.2776269912719727 -3.0852634906768799 255 176 0
-5.2015118598937988 3.9386904239654541 -2.6854670047760010 255 176 0
-4.6540017127990723 4.1492547988891602 -2.8085801601409912 255 176 0
-4.6685447692871094 4.2251062393188477 -2.9228894710540771 255 176 0
-6.4233889579772949 6.8350553512573242 -3.5634534358978271 255 176 0
-5.0990977287292480 3.9870684146881104 -2.6480262279510498 255 176 0
-4.6934075355529785 4.1288714408874512 -2.6870732307434082 255 176 0
-5.1856865882873535 4.7739510536193848 -2.7539758682250977 255 176 0
-4.5584301948547363 3.4797468185424805 -2.5864596366882324 255 176 0
-4.8986024856567383 3.9368538856506348 -2.9257915019989014 255 176 0
-4.6538538932800293 4.1359534263610840 -2.8171927928924561 255 176 0
-4.8030357360839844 4.2631640434265137 -2.6655921936035156 255 176 0
-4.8725605010986328 4.0250239372253418 -2.8231894969940186 255 176 0
-4.8729124069213867 4.0601801872253418 -2.3988366127014160 255 176 0
-4.8415074348449707 4.0921921730041504 -2.8134927749633789 255 176 0
-4.4052929878234863 3.4668641090393066 -2.5722372531890869 255 176 0
-4.9011201858520508 3.7019817829132080 -2.4995822906494141 255 176 0
-4.8980202674865723 3.7283716201782227 -2.6070418357849121 255 176 0
-5.1809678077697754 4.0956625938415527 -2.5070538520812988 255 176 0
-5.3096008300781250 4.2227320671081543 -2.5894045829772949 255 176 0
-5.0457878112792969 4.0121479034423828 -2.3589327335357666 255 176 0
-5.1364407539367676 4.0791649818420410 -2.5749740600585938 255 176 0
-5.2309012413024902 4.1584606170654297 -2.4059913158416748 255 176 0
-4.8718547821044922 4.1070299148559570 -2.9575068950653076 255 176 0
-5.0346999168395996 2.8709619045257568 -2.0769927501678467 255 176 0
-5.1304035186767578 3.8980624675750732 -2.6467120647430420 255 176 0
-4.7813639640808105 4.0741333961486816 -2.6283991336822510 255 176 0
-5.0613174438476563 3.7972207069396973 -2.8314042091369629 255 176 0
-5.2885909080505371 3.0188119411468506 -2.0967381000518799 255 176 0
-4.6907000541687012 4.0298433303833008 -2.8342025279998779 255 176 0
-3.9017024040222168 3.1164524555206299 -2.5330982208251953 255 176 0
-4.8299698829650879 3.8355309963226318 -2.7164158821105957 255 176 0
-5.1925048828125000 3.0007858276367188 -2.1530683040618896 255 176 0
-5.0553994178771973 3.7271308898925781 -2.7393529415130615 255 176 0
-5.1939015388488770 3.2162356376647949 -1.9083182811737061 255 176 0
-5.5619611740112305 3.5818381309509277 -1.6964143514633179 255 176 0
-5.0540242195129395 4.0964436531066895 -2.7541263103485107 255 176 0
-4.6418161392211914 4.0527763366699219 -2.5918374061584473 255 176 0
-5.6493654251098633 3.5968165397644043 -1.6714323759078979 255 176 0
-4.8158369064331055 4.2592682838439941 -2.5238537788391113 255 176 0
-4.6090650558471680 4.2176423072814941 -2.8224985599517822 255 176 0
-4.6875996589660645 4.0927886962890625 -2.8105337619781494 255 176 0
-4.6619944572448730 4.3506774902343750 -2.8243815898895264 255 176 0
-4.7621541023254395 4.2434039115905762 -3.0168676376342773 255 176 0
-4.9505753517150879 3.9882192611694336 -2.7838137149810791 255 176 0
-4.6622004508972168 4.2063794136047363 -2.8542814254760742 255 176 0
-5.0274014472961426 3.9517650604248047 -2.6789107322692871 255 176 0
-4.8582954406738281 4.0423669815063477 -2.8442506790161133 255 176 0
-4.6737418174743652 4.0910553932189941 -2.7435262203216553 255 176 0
-4.8535184860229492 3.7759277820587158 -2.7081184387207031 255 176 0
-4.5383305549621582 3.9726734161376953 -2.7229719161987305 255 176 0
-5.2749309539794922 3.9927878379821777 -2.9242258071899414 255 176 0
-4.8573598861694336 3.8258073329925537 -2.7165808677673340 255 176 0
-5.0018825531005859 3.9281637668609619 -2.7201454639434814 255 176 0
-4.7566614151000977 4.0437402725219727 -2.6759769916534424 255 176 0
-4.7328567504882813 3.9630589485168457 -2.5066227912902832 255 176 0
-4.7641358375549316 4.0503311157226563 -2.9030148983001709 255 176 0
-4.6041946411132813 3.6725640296936035 -2.7909994125366211 255 176 0
-4.7804632186889648 4.3532581329345703 -3.0989487171173096 255 176 0
-4.9299230575561523 4.0718550682067871 -2.4094285964965820 255 176 0
-3.4882655143737793 2.5033836364746094 -2.2658953666687012 255 176 0
-4.9407243728637695 3.8497943878173828 -2.7008893489837646 255 176 0
-4.4180097579956055 3.0909824371337891 -2.3814115524291992 255 176 0
-3.5913698673248291 2.4121539592742920 -2.2240436077117920 255 176 0
-3.5455119609832764 2.2640979290008545 -2.0382270812988281 255 176 0
-4.6090869903564453 4.2013063430786133 -2.8421151638031006 255 176 0
-3.5460042953491211 2.2975220680236816 -2.0703992843627930 255 176 0
-5.1136689186096191 4.0587959289550781 -2.3957734107971191 255 176 0
-5.2100019454956055 2.9969656467437744 -2.1692061424255371 255 176 0
-4.5193405151367188 3.4922702312469482 -2.3122205734252930 255 176 0
-4.8361992835998535 4.0421094894409180 -2.8784656524658203 255 176 0
-5.2407283782958984 2.8033459186553955 -2.3030333518981934 255 176 0
-4.4954504966735840 3.1788413524627686 -2.2699961662292480 255 176 0
-5.5043902397155762 3.1230957508087158 -2.1559009552001953 255 176 0
-4.7664332389831543 4.0302915573120117 -2.7256493568420410 255 176 0
-5.0155825614929199 4.2172169685363770 -2.4935092926025391 255 176 0
-4.2044634819030762 2.8136379718780518 -2.2877762317657471 255 176 0
-5.2317342758178711 2.9432938098907471 -2.0972251892089844 255 176 0
-5.2334041595458984 3.0484814643859863 -1.9443886280059814 255 176 0
-5.1426200866699219 4.1504960060119629 -2.3818430900573730 255 176 0
-5.2219009399414063 4.2511353492736816 -2.8398854732513428 255 176 0
-3.5657908916473389 2.3817784786224365 -2.1497287750244141 255 176 0
-5.1846485137939453 3.0030121803283691 -2.3370144367218018 255 176 0
-5.3620519638061523 3.1116843223571777 -2.0454883575439453 255 176 0
-5.2960801124572754 3.1185328960418701 -1.9226247072219849 255 176 0
-4.7245240211486816 4.0437917709350586 -2.7257461547851563 255 176 0
-5.0721702575683594 3.8971834182739258 -2.3561506271362305 255 176 0
-5.1668190956115723 2.9259417057037354 -2.1049013137817383 255 176 0
-5.2489557266235352 3.2814319133758545 -1.9194440841674805 255 176 0
-4.7430152893066406 3.5727362632751465 -2.6596946716308594 255 176 0
-5.2915573120117188 2.8364253044128418 -2.5045988559722900 255 176 0
-5.0865535736083984 3.8925654888153076 -2.7976524829864502 255 176 0
-4.8638505935668945 3.9675648212432861 -2.7767426967620850 255 176 0
-5.0107722282409668 3.9695532321929932 -2.7510991096496582 255 176 0
-4.8868117332458496 4.1448979377746582 -2.6274361610412598 255 176 0
-5.0909070968627930 3.8682999610900879 -2.6178078651428223 255 176 0
-5.0513348579406738 3.8057725429534912 -2.6347873210906982 255 176 0
-4.9762501716613770 4.0003480911254883 -2.5556712150573730 255 176 0
-4.9526877403259277 3.9682502746582031 -2.6589710712432861 255 176 0
-5.1892323493957520 4.0900502204895020 -2.4117357730865479 255 176 0
-4.6881189346313477 4.4131789207458496 -2.8524212837219238 255 176 0
-4.6507153511047363 4.0594134330749512 -2.8741674423217773 255 176 0
-4.6378526687622070 3.4106919765472412 -2.5620441436767578 255 176 0
-4.4166646003723145 3.5204429626464844 -2.4008436203002930 255 176 0
-3.6706326007843018 2.3923437595367432 -2.1408522129058838 255 176 0
-4.7103767395019531 4.1514954566955566 -2.8506610393524170 255 176 0
-5.0542521476745605 4.0232963562011719 -2.3792002201080322 255 176 0
-4.4511308670043945 4.0151124000549316 -2.5394432544708252 255 176 0
-5.1530179977416992 3.9633290767669678 -2.5593385696411133 255 176 0
-4.5685181617736816 3.6321961879730225 -2.3137896060943604 255 176 0
-4.9694805145263672 4.3497867584228516 -2.4860491752624512 255 176 0
-5.1552524566650391 4.4290475845336914 -2.9779508113861084 255 176 0
-5.0168652534484863 4.0054931640625000 -2.6030821800231934 255 176 0
-4.8504948616027832 3.9038341045379639 -2.4770855903625488 255 176 0
-4.9414372444152832 3.8285589218139648 -2.5586683750152588 255 176 0
-4.8201360702514648 4.0454497337341309 -2.8157691955566406 255 176 0
-5.1675171852111816 3.8982987403869629 -2.7417755126953125 255 176 0
-4.8162469863891602 4.5400824546813965 -3.0064275264739990 255 176 0
-4.1009683609008789 3.2251424789428711 -2.2684166431427002 255 176 0
-4.3077898025512695 3.2479226589202881 -2.4568974971771240 255 176 0
-5.0986919403076172 3.9459533691406250 -2.4110229015350342 255 176 0
-4.6224923133850098 3.7194316387176514 -2.5770590305328369 255 176 0
-4.7317733764648438 4.0946040153503418 -2.8236331939697266 255 176 0
-4.7440180778503418 4.0344367027282715 -2.5286855697631836 255 176 0
-4.7577795982360840 4.1164183616638184 -2.6336596012115479 255 176 0
-5.0889625549316406 4.0247387886047363 -2.3579728603363037 255 176 0
-5.1334171295166016 3.9468863010406494 -2.5071797370910645 255 176 0
-4.5752239227294922 3.6385338306427002 -2.3305456638336182 255 176 0
-5.1432585716247559 3.8693754673004150 -2.7434854507446289 255 176 0
-5.1068577766418457 3.9323387145996094 -2.6038415431976318 255 176 0
-4.7085604667663574 3.9994530677795410 -2.9178929328918457 255 176 0
-5.2262115478515625 3.9104049205780029 -2.8518409729003906 255 176 0
-5.1450152397155762 4.0199728012084961 -2.4270033836364746 255 176 0
-5.0594053268432617 4.0343427658081055 -2.7879998683929443 255 176 0
-5.1349167823791504 4.1586918830871582 -2.4327034950256348 255 176 0
-4.8179702758789063 4.1095633506774902 -2.6413254737854004 255 176 0
-4.7825036048889160 4.0296497344970703 -2.5439291000366211 255 176 0
-4.6685581207275391 4.1823425292968750 -2.7642884254455566 255 176 0
-4.7379598617553711 4.1661109924316406 -2.7150609493255615 255 176 0
-5.0581068992614746 4.0326328277587891 -2.3808858394622803 255 176 0
-5.1354117393493652 3.9034349918365479 -2.6419396400451660 255 176 0
-4.9227519035339355 3.6845226287841797 -2.5414288043975830 255 176 0
-4.7623271942138672 4.2208714485168457 -2.9466795921325684 255 176 0
-5.1660413742065430 3.9632508754730225 -2.6871032714843750 255 176 0
-5.0708746910095215 4.2020015716552734 -2.7087097167968750 255 176 0
-5.1146225929260254 3.9884665012359619 -2.4315989017486572 255 176 0
-5.1521744728088379 3.9406197071075439 -2.5743119716644287 255 176 0
-4.6543779373168945 4.2191910743713379 -2.7043204307556152 255 176 0
-4.8125190734863281 3.7522680759429932 -2.7932906150817871 255 176 0
-4.7781391143798828 4.1561779975891113 -2.4687690734863281 255 176 0
-5.1099796295166016 3.8936486244201660 -2.7566330432891846 255 176 0
-4.9332876205444336 3.9740998744964600 -2.8174946308135986 255 176 0
-5.1495971679687500 3.9907553195953369 -2.4501349925994873 255 176 0
-4.7416124343872070 3.9495322704315186 -2.5046167373657227 255 176 0
-4.0220012664794922 3.0827043056488037 -2.3937335014343262 255 176 0
-4.5274257659912109 3.7816104888916016 -2.7974305152893066 255 176 0
-4.8149170875549316 3.8865046501159668 -2.6660149097442627 255 176 0
-5.1322689056396484 3.9876759052276611 -2.5065817832946777 255 176 0
-4.9780182838439941 3.9624743461608887 -2.3750822544097900 255 176 0
-4.6731772422790527 3.8976800441741943 -2.7698278427124023 255 176 0
-5.1875925064086914 4.5108361244201660 -3.1196737289428711 255 176 0
-4.2249994277954102 3.6885366439819336 -2.5345616340637207 255 176 0
-5.0446987152099609 4.3131265640258789 -2.5327522754669189 255 176 0
-5.0996732711791992 4.0008072853088379 -2.4004585742950439 255 176 0
-3.6338088512420654 2.5855472087860107 -2.1935336589813232 255 176 0
-4.9531159400939941 3.8005144596099854 -2.5665936470031738 255 176 0
-4.9595351219177246 3.9706187248229980 -2.7317898273468018 255 176 0
-5.0016212463378906 4.0505657196044922 -2.5528469085693359 255 176 0
-5.0811719894409180 3.8650138378143311 -2.8737437725067139 255 176 0
-4.8775453567504883 4.0092782974243164 -2.7921466827392578 255 176 0
-4.9872269630432129 3.9721536636352539 -2.7727284431457520 255 176 0
-5.3300004005432129 4.3348741531372070 -2.7337694168090820 255 176 0
-4.9638490676879883 3.9327535629272461 -2.9097127914428711 255 176 0
-4.6770472526550293 4.3221540451049805 -2.8117125034332275 255 176 0
-5.2301335334777832 4.3247132301330566 -2.7365508079528809 255 176 0
-5.1483635902404785 4.1067276000976563 -2.8806364536285400 255 176 0
-4.6318011283874512 4.3188385963439941 -2.7983727455139160 255 176 0
-4.0183653831481934 3.0564701557159424 -2.3686394691467285 255 176 0
-4.9520645141601563 3.9868855476379395 -2.8279914855957031 255 176 0
-4.6818962097167969 4.0179905891418457 -3.0529260635375977 255 176 0
-3.9803719520568848 3.1666104793548584 -2.4963190555572510 255 176 0
-5.0387358665466309 3.9915027618408203 -2.3736975193023682 255 176 0
-4.9394941329956055 4.0342721939086914 -2.5219573974609375 255 176 0
-5.1468358039855957 3.9030067920684814 -2.6436634063720703 255 176 0
-4.7909603118896484 4.0383925437927246 -2.9183349609375000 255 176 0
-4.0719246864318848 3.4085721969604492 -2.5252552032470703 255 176 0
-5.1211857795715332 3.9256412982940674 -2.5254864692687988 255 176 0
-4.5603818893432617 4.2073044776916504 -2.5759825706481934 255 176 0
-4.8283815383911133 4.1126322746276855 -2.9629979133605957 255 176 0
-4.8252429962158203 4.0304245948791504 -2.4228973388671875 255 176 0
-4.5751867294311523 3.8834259510040283 -2.4683814048767090 255 176 0
-4.6295328140258789 4.2940926551818848 -2.7984151840209961 255 176 0
-4.9981021881103516 3.7518818378448486 -2.7669343948364258 255 176 0
-4.8854084014892578 4.1797027587890625 -2.4835829734802246 255 176 0
-4.6939549446105957 3.8354346752166748 -2.3660528659820557 255 176 0
-4.8865494728088379 3.9669599533081055 -2.5949201583862305 255 176 0
-4.9225001335144043 4.0541052818298340 -2.5408377647399902 255 176 0
-5.0796842575073242 3.8967950344085693 -2.6168150901794434 255 176 0
-4.6314296722412109 3.5201284885406494 -2.2894408702850342 255 176 0
-4.8953728675842285 4.1455011367797852 -2.4785802364349365 255 176 0
-5.0063228607177734 3.9705312252044678 -2.5618510246276855 255 176 0
-5.1346173286437988 3.9697480201721191 -2.5628840923309326 255 176 0
-4.8086137771606445 3.8160817623138428 -2.3607242107391357 255 176 0
-3.9127378463745117 3.0681831836700439 -2.4361391067504883 255 176 0
-4.9654669761657715 3.9531991481781006 -2.3846082687377930 255 176 0
-4.8758401870727539 4.1413502693176270 -2.9692838191986084 255 176 0
-4.8823137283325195 3.8074862957000732 -2.4753444194793701 255 176 0
-5.1302833557128906 3.9390966892242432 -2.5149865150451660 255 176 0
-5.1290845870971680 4.1321525573730469 -2.8736951351165771 255 176 0
-4.8484959602355957 4.0442428588867188 -2.7641432285308838 255 176 0
-4.9423484802246094 4.0583682060241699 -2.8062288761138916 255 176 0
-4.7044887542724609 4.1303596496582031 -2.8458328247070313 255 176 0
-4.6679391860961914 4.2451481819152832 -2.6966209411621094 255 176 0
-4.6182718276977539 4.0507621765136719 -2.9023773670196533 255 176 0
-4.7970757484436035 4.0174846649169922 -2.4292423725128174 255 176 0
-4.8757944107055664 4.0330271720886230 -2.7086315155029297 255 176 0
-4.9604997634887695 4.0336227416992188 -2.5988805294036865 255 176 0
-4.6859397888183594 4.0476498603820801 -2.8770947456359863 255 176 0
-5.2347407341003418 4.0912017822265625 -2.7927181720733643 255 176 0
-5.1096463203430176 3.9100713729858398 -2.5660290718078613 255 176 0
-5.1571812629699707 3.8834695816040039 -2.7130880355834961 255 176 0
-4.8587746620178223 4.0156273841857910 -2.8440632820129395 255 176 0
-4.9916477203369141 3.9929301738739014 -2.5526311397552490 255 176 0
-4.6824698448181152 3.8903591632843018 -2.8343398571014404 255 176 0
-5.1458454132080078 3.8581218719482422 -2.8457388877868652 255 176 0
-3.7495110034942627 2.6212198734283447 -2.1839694976806641 255 176 0
-5.1929459571838379 4.1243329048156738 -2.6615200042724609 255 176 0
-4.8164849281311035 4.0487394332885742 -2.4213361740112305 255 176 0
-4.8008990287780762 3.6808559894561768 -2.6326131820678711 255 176 0
-5.1175885200500488 3.9765233993530273 -2.4402465820312500 255 176 0
-4.5566916465759277 3.3920464515686035 -2.4085168838500977 255 176 0
-4.6184139251708984 4.3351478576660156 -2.6737940311431885 255 176 0
-5.1892547607421875 4.0042371749877930 -2.6442072391510010 255 176 0
-4.6783452033996582 4.2406716346740723 -2.6830875873565674 255 176 0
-4.7171211242675781 4.1104836463928223 -2.8963134288787842 255 176 0
-5.1156516075134277 3.8821418285369873 -2.8075425624847412 255 176 0
-4.7653317451477051 4.3504562377929688 -3.0780649185180664 255 176 0
-4.6828336715698242 4.0033869743347168 -2.6679954528808594 255 176 0
-4.8754062652587891 4.4015908241271973 -3.0933289527893066 255 176 0
-4.9893593788146973 3.8123257160186768 -2.7386071681976318 255 176 0
-4.5097279548645020 3.8313474655151367 -2.5070962905883789 255 176 0
-5.1463389396667480 3.8671596050262451 -2.7514820098876953 255 176 0
-5.0390143394470215 4.0868897438049316 -2.6083948612213135 255 176 0
-4.9391965866088867 4.2014393806457520 -2.4926974773406982 255 176 0
-4.8541798591613770 4.1618523597717285 -2.7046267986297607 255 176 0
-3.8485419750213623 3.0578560829162598 -2.5800037384033203 255 176 0
-4.8486666679382324 4.0733609199523926 -2.7002260684967041 255 176 0
-4.7989649772644043 4.0289106369018555 -2.8861505985260010 255 176 0
-5.1364946365356445 3.9588909149169922 -2.5869584083557129 255 176 0
-4.6921229362487793 3.6170740127563477 -2.4536747932434082 255 176 0
-4.7664504051208496 4.0719928741455078 -2.7021017074584961 255 176 0
-4.9565191268920898 3.9317455291748047 -2.3587179183959961 255 176 0
-4.4533190727233887 3.4620053768157959 -2.6598927974700928 255 176 0
-5.0514187812805176 3.9156079292297363 -2.9096977710723877 255 176 0
-4.5138993263244629 3.2934536933898926 -2.5395519733428955 255 176 0
-5.0603361129760742 3.8790934085845947 -2.4982106685638428 255 176 0
-4.7038373947143555 3.8698914051055908 -2.6783719062805176 255 176 0
-5.1673207283020020 3.9218511581420898 -2.7305941581726074 255 176 0
-5.3085322380065918 4.2699160575866699 -2.8888952732086182 255 176 0
-5.2480411529541016 3.0261702537536621 -2.0151593685150146 255 176 0
-4.9584455490112305 3.9782319068908691 -2.8262493610382080 255 176 0
-4.9302477836608887 4.0002136230468750 -2.7974617481231689 255 176 0
-4.7562737464904785 3.8843822479248047 -2.3639605045318604 255 176 0
-5.2204599380493164 3.0959901809692383 -1.8783501386642456 255 176 0
-5.2228541374206543 3.0881488323211670 -1.9231495857238770 255 176 0
-4.9491925239562988 3.9891312122344971 -2.8248190879821777 255 176 0
-5.0737562179565430 3.9551272392272949 -2.3701086044311523 255 176 0
