//X Y Z R G B Original_cloud_index
5705
0.0327028743922710 -3.9884309768676758 4.9338812828063965 0 255 255 0.000000
0.2931303083896637 -3.3004240989685059 4.1437659263610840 0 255 255 0.000000
0.7205713987350464 -3.1082913875579834 4.0961513519287109 0 255 255 0.000000
0.2897768616676331 -3.7412531375885010 4.3400917053222656 0 255 255 0.000000
0.1249495670199394 -3.2320373058319092 4.1067256927490234 0 255 255 0.000000
0.2311061620712280 -3.3599638938903809 4.2036347389221191 0 255 255 0.000000
0.2584089636802673 -3.0675921440124512 4.0653648376464844 0 255 255 0.000000
0.1179295554757118 -3.3816320896148682 4.0438599586486816 0 255 255 0.000000
0.1263756752014160 -3.4221611022949219 4.1174373626708984 0 255 255 0.000000
0.3530325591564178 -3.4517958164215088 4.0925030708312988 0 255 255 0.000000
0.1472707092761993 -3.2862856388092041 4.1694684028625488 0 255 255 0.000000
0.2926701903343201 -3.2839431762695313 4.1483407020568848 0 255 255 0.000000
0.1547120064496994 -3.4470567703247070 4.2401709556579590 0 255 255 0.000000
0.3469383120536804 -3.4800772666931152 4.2050046920776367 0 255 255 0.000000
0.2116120755672455 -3.3020937442779541 4.1763896942138672 0 255 255 0.000000
0.1636916100978851 -3.1187775135040283 4.0934681892395020 0 255 255 0.000000
0.8806746602058411 -3.4387316703796387 4.1359210014343262 0 255 255 0.000000
0.2959340214729309 -3.0608804225921631 3.7215168476104736 0 255 255 0.000000
0.2149145603179932 -3.6776583194732666 4.3431315422058105 0 255 255 0.000000
0.9402151107788086 -3.0418353080749512 4.1007690429687500 0 255 255 0.000000
0.9880982041358948 -3.3156783580780029 4.3451285362243652 0 255 255 0.000000
0.2078584879636765 -3.2209584712982178 3.7456851005554199 0 255 255 0.000000
0.7830891013145447 -2.9891998767852783 4.1270837783813477 0 255 255 0.000000
0.2196254730224609 -4.1728134155273438 4.8046789169311523 0 255 255 0.000000
0.2097451090812683 -3.1369571685791016 3.6768114566802979 0 255 255 0.000000
0.2782794237136841 -3.4359288215637207 4.2284784317016602 0 255 255 0.000000
0.0907968282699585 -3.2663047313690186 4.2389001846313477 0 255 255 0.000000
0.3430900275707245 -3.4162800312042236 4.1242976188659668 0 255 255 0.000000
0.3335042297840118 -3.1448628902435303 4.0630517005920410 0 255 255 0.000000
0.8784391880035400 -3.0385196208953857 4.0337867736816406 0 255 255 0.000000
0.3838148415088654 -3.0968613624572754 4.0444860458374023 0 255 255 0.000000
0.3097346723079681 -3.3629307746887207 4.1729178428649902 0 255 255 0.000000
0.3111861348152161 -3.6555135250091553 4.2679643630981445 0 255 255 0.000000
0.3698708117008209 -3.1880016326904297 3.8844537734985352 0 255 255 0.000000
0.1011732593178749 -3.5101041793823242 4.1855015754699707 0 255 255 0.000000
0.7637549042701721 -4.1135325431823730 5.0102982521057129 0 255 255 0.000000
0.9101902246475220 -3.7678515911102295 4.4459848403930664 0 255 255 0.000000
0.2671471536159515 -3.1415379047393799 4.0813746452331543 0 255 255 0.000000
0.8526903390884399 -3.7005596160888672 4.4525818824768066 0 255 255 0.000000
0.1129778921604156 -3.3514990806579590 4.2068009376525879 0 255 255 0.000000
0.1221829950809479 -3.5394403934478760 4.2335524559020996 0 255 255 0.000000
0.9386587738990784 -3.4931523799896240 4.3354949951171875 0 255 255 0.000000
0.9149842858314514 -3.7496693134307861 4.5770425796508789 0 255 255 0.000000
0.4900401532649994 -2.9940059185028076 3.8653979301452637 0 255 255 0.000000
0.2978996336460114 -3.4150922298431396 4.2286348342895508 0 255 255 0.000000
0.1902536898851395 -4.1760449409484863 5.0297884941101074 0 255 255 0.000000
0.2262581139802933 -3.4702234268188477 4.1616039276123047 0 255 255 0.000000
0.7763904333114624 -4.0382080078125000 5.0428748130798340 0 255 255 0.000000
0.1354458779096603 -3.7893579006195068 4.6548471450805664 0 255 255 0.000000
0.2181597650051117 -3.7965173721313477 4.5003309249877930 0 255 255 0.000000
0.8827669024467468 -3.8174705505371094 4.5773777961730957 0 255 255 0.000000
0.4941994547843933 -3.6972432136535645 4.7401580810546875 0 255 255 0.000000
0.4123770594596863 -3.2192602157592773 4.1162977218627930 0 255 255 0.000000
0.9899038672447205 -3.3258757591247559 4.3590488433837891 0 255 255 0.000000
0.2036761194467545 -3.5088162422180176 4.2751307487487793 0 255 255 0.000000
0.3062328398227692 -3.2999598979949951 4.1692295074462891 0 255 255 0.000000
0.9090979695320129 -3.0872359275817871 3.9747843742370605 0 255 255 0.000000
0.1461426615715027 -3.4673254489898682 4.1896929740905762 0 255 255 0.000000
0.1430891454219818 -3.4332289695739746 4.0323872566223145 0 255 255 0.000000
0.2618709206581116 -3.2426521778106689 4.0694975852966309 0 255 255 0.000000
0.1221505329012871 -3.3044924736022949 4.1793060302734375 0 255 255 0.000000
1.0015074014663696 -3.2817435264587402 4.3472871780395508 0 255 255 0.000000
0.1577113121747971 -3.1051526069641113 4.0863184928894043 0 255 255 0.000000
0.8016743063926697 -4.0933198928833008 5.0937104225158691 0 255 255 0.000000
0.1900972425937653 -3.5102112293243408 4.2679314613342285 0 255 255 0.000000
0.2038876265287399 -3.5015122890472412 4.2864208221435547 0 255 255 0.000000
0.2291523367166519 -3.3871722221374512 4.2123775482177734 0 255 255 0.000000
0.3943966627120972 -3.0921247005462646 3.7975125312805176 0 255 255 0.000000
0.9829177856445313 -3.3573772907257080 4.3466811180114746 0 255 255 0.000000
0.1629453748464584 -3.2087731361389160 3.8262207508087158 0 255 255 0.000000
0.6970689892768860 -4.0419473648071289 4.9657106399536133 0 255 255 0.000000
0.2457770109176636 -3.9045646190643311 4.7521071434020996 0 255 255 0.000000
0.9085938930511475 -3.4904942512512207 4.2798967361450195 0 255 255 0.000000
0.1754027754068375 -3.2027122974395752 3.8156769275665283 0 255 255 0.000000
0.1967206746339798 -3.3595240116119385 4.2290911674499512 0 255 255 0.000000
0.2184557318687439 -3.4751727581024170 4.2679796218872070 0 255 255 0.000000
0.7446265220642090 -4.0377855300903320 5.0135121345520020 0 255 255 0.000000
0.1800566166639328 -3.4326221942901611 4.4162683486938477 0 255 255 0.000000
0.9210696816444397 -3.5499978065490723 4.3828759193420410 0 255 255 0.000000
0.1369280666112900 -3.1680612564086914 4.0952029228210449 0 255 255 0.000000
0.8427283763885498 -3.4235928058624268 4.1638112068176270 0 255 255 0.000000
0.0675594806671143 -4.0678868293762207 5.0124044418334961 0 255 255 0.000000
0.2754765450954437 -3.4495530128479004 4.1364336013793945 0 255 255 0.000000
0.3742814958095551 -3.6512393951416016 4.1145739555358887 0 255 255 0.000000
0.9185155630111694 -3.2998914718627930 4.2423653602600098 0 255 255 0.000000
-0.0572261735796928 -4.0645718574523926 5.0012440681457520 0 255 255 0.000000
0.1096968650817871 -3.5836071968078613 4.2308287620544434 0 255 255 0.000000
0.1554789543151855 -3.0718867778778076 4.0251903533935547 0 255 255 0.000000
0.9489687681198120 -3.3294255733489990 4.2257733345031738 0 255 255 0.000000
0.1606106907129288 -3.1295335292816162 4.0896582603454590 0 255 255 0.000000
0.1914628446102142 -3.1705610752105713 4.1660523414611816 0 255 255 0.000000
0.1665003597736359 -3.4833693504333496 4.2375769615173340 0 255 255 0.000000
0.8063538670539856 -4.0911116600036621 5.0206084251403809 0 255 255 0.000000
0.9967572689056396 -3.1458649635314941 4.2133588790893555 0 255 255 0.000000
0.2018851488828659 -3.5459582805633545 4.1620368957519531 0 255 255 0.000000
0.9391486644744873 -3.0185875892639160 4.1496238708496094 0 255 255 0.000000
0.9215400815010071 -3.0587320327758789 3.8776874542236328 0 255 255 0.000000
0.1012277230620384 -3.4622237682342529 4.1333293914794922 0 255 255 0.000000
0.9534792304039001 -3.0567703247070313 3.9555385112762451 0 255 255 0.000000
0.1974117755889893 -3.3432252407073975 4.1554665565490723 0 255 255 0.000000
0.1442841142416000 -3.5278663635253906 4.2238883972167969 0 255 255 0.000000
0.8973966240882874 -3.4627225399017334 4.1523256301879883 0 255 255 0.000000
0.3060375750064850 -3.2618582248687744 4.0493178367614746 0 255 255 0.000000
0.1382891684770584 -3.3052921295166016 4.1858196258544922 0 255 255 0.000000
0.8687235116958618 -3.4566743373870850 4.2167687416076660 0 255 255 0.000000
0.1513081192970276 -3.3536098003387451 4.2210597991943359 0 255 255 0.000000
0.3172068893909454 -3.4346387386322021 4.1642265319824219 0 255 255 0.000000
0.2710296511650085 -3.3276453018188477 4.1572175025939941 0 255 255 0.000000
0.7364971637725830 -3.0213844776153564 4.1532926559448242 0 255 255 0.000000
0.2826348543167114 -3.6994678974151611 4.3838853836059570 0 255 255 0.000000
0.9866150021553040 -3.3644790649414063 4.3308281898498535 0 255 255 0.000000
0.1971767544746399 -3.1537976264953613 3.7758905887603760 0 255 255 0.000000
0.2366457581520081 -3.2015063762664795 4.1094527244567871 0 255 255 0.000000
0.3009575605392456 -3.1080260276794434 4.0479884147644043 0 255 255 0.000000
0.9634261131286621 -3.6134705543518066 4.4992003440856934 0 255 255 0.000000
0.1029156073927879 -3.8293244838714600 4.5592350959777832 0 255 255 0.000000
0.2377180308103561 -3.5943281650543213 4.3296160697937012 0 255 255 0.000000
0.2160477936267853 -3.7597048282623291 4.4790229797363281 0 255 255 0.000000
0.1778130084276199 -2.9554655551910400 3.8520615100860596 0 255 255 0.000000
0.4521161615848541 -2.9224088191986084 3.5621068477630615 0 255 255 0.000000
0.9816541075706482 -3.2391211986541748 4.2502765655517578 0 255 255 0.000000
0.2312141060829163 -3.6609129905700684 4.3269634246826172 0 255 255 0.000000
0.8691220283508301 -3.3531169891357422 4.2250666618347168 0 255 255 0.000000
0.1227290928363800 -3.0526645183563232 4.0897817611694336 0 255 255 0.000000
0.2252175509929657 -3.0720064640045166 3.6709206104278564 0 255 255 0.000000
0.8472777605056763 -3.3426752090454102 4.1162242889404297 0 255 255 0.000000
0.8979346156120300 -3.4595127105712891 4.2669425010681152 0 255 255 0.000000
1.0022675991058350 -3.0845470428466797 4.1640586853027344 0 255 255 0.000000
0.2577689886093140 -3.4219934940338135 4.2215061187744141 0 255 255 0.000000
0.2325895428657532 -3.7462542057037354 4.4079570770263672 0 255 255 0.000000
1.0038242340087891 -3.1296732425689697 4.1381936073303223 0 255 255 0.000000
0.9823186397552490 -3.3043928146362305 4.2946910858154297 0 255 255 0.000000
0.1559243649244308 -3.8311452865600586 4.5681705474853516 0 255 255 0.000000
0.9310516119003296 -3.0205936431884766 4.1879692077636719 0 255 255 0.000000
0.1391668170690536 -3.1653835773468018 4.1090774536132813 0 255 255 0.000000
0.8724677562713623 -3.4571707248687744 4.1368207931518555 0 255 255 0.000000
0.2667136192321777 -3.9116799831390381 4.6171336174011230 0 255 255 0.000000
0.2152660936117172 -3.1452805995941162 4.0943393707275391 0 255 255 0.000000
0.9954023957252502 -3.0097301006317139 4.1709504127502441 0 255 255 0.000000
0.4358406662940979 -3.0402319431304932 4.0807728767395020 0 255 255 0.000000
0.3580436408519745 -3.4316930770874023 4.0905961990356445 0 255 255 0.000000
0.4584356546401978 -3.3386304378509521 4.2617058753967285 0 255 255 0.000000
0.0978097245097160 -3.9473674297332764 4.7681565284729004 0 255 255 0.000000
0.1814300864934921 -3.0846500396728516 4.0995917320251465 0 255 255 0.000000
0.2345507591962814 -3.8133831024169922 4.5575904846191406 0 255 255 0.000000
0.2697474062442780 -2.8143355846405029 3.4744942188262939 0 255 255 0.000000
0.1335113942623138 -3.2534987926483154 4.1072087287902832 0 255 255 0.000000
0.3069091737270355 -3.4308557510375977 4.1971497535705566 0 255 255 0.000000
0.1941275447607040 -3.6522710323333740 4.2959275245666504 0 255 255 0.000000
0.7227103114128113 -3.1120629310607910 4.0837893486022949 0 255 255 0.000000
0.8242903947830200 -3.7580602169036865 4.3877496719360352 0 255 255 0.000000
0.0993706658482552 -3.4144604206085205 4.2214150428771973 0 255 255 0.000000
-0.0006667050765827 -4.0552668571472168 5.0643062591552734 0 255 255 0.000000
0.1446994990110397 -3.3016076087951660 4.1528563499450684 0 255 255 0.000000
0.1576830297708511 -3.4767770767211914 4.2605333328247070 0 255 255 0.000000
0.1388853341341019 -3.9858047962188721 4.6784672737121582 0 255 255 0.000000
0.1017349660396576 -3.2641656398773193 4.1316032409667969 0 255 255 0.000000
0.9508954882621765 -3.6298198699951172 4.5336790084838867 0 255 255 0.000000
0.7045482993125916 -4.2184534072875977 5.0141997337341309 0 255 255 0.000000
0.2698504626750946 -2.7072298526763916 3.3050990104675293 0 255 255 0.000000
0.3771928846836090 -3.4314203262329102 4.0571513175964355 0 255 255 0.000000
0.0592815615236759 -3.7730414867401123 4.4801692962646484 0 255 255 0.000000
0.2022815048694611 -3.1168844699859619 4.0583252906799316 0 255 255 0.000000
1.0034619569778442 -3.1331787109375000 4.2456688880920410 0 255 255 0.000000
0.0570541918277740 -3.7234501838684082 4.5362863540649414 0 255 255 0.000000
0.2322270274162292 -3.0428352355957031 4.0898938179016113 0 255 255 0.000000
0.4419580698013306 -2.9037654399871826 3.6156439781188965 0 255 255 0.000000
0.1647794395685196 -3.0631690025329590 4.1120452880859375 0 255 255 0.000000
0.9548846483230591 -3.5133004188537598 4.4213857650756836 0 255 255 0.000000
0.3249365985393524 -3.4537570476531982 4.1071200370788574 0 255 255 0.000000
0.1449439823627472 -3.3196020126342773 3.9770069122314453 0 255 255 0.000000
0.1553767025470734 -3.1458995342254639 4.0306358337402344 0 255 255 0.000000
0.8725190162658691 -3.1734771728515625 4.0870370864868164 0 255 255 0.000000
0.5703942775726318 -3.0068466663360596 4.1120223999023438 0 255 255 0.000000
0.7693014144897461 -3.9186794757843018 4.5753955841064453 0 255 255 0.000000
0.8798328042030334 -3.4546480178833008 4.2431917190551758 0 255 255 0.000000
0.2836194932460785 -3.6630682945251465 4.2962327003479004 0 255 255 0.000000
0.9989156723022461 -3.1731374263763428 4.2416262626647949 0 255 255 0.000000
0.1791276782751083 -3.3245534896850586 4.2140436172485352 0 255 255 0.000000
0.9160978794097900 -3.2841219902038574 4.1903429031372070 0 255 255 0.000000
0.9485149979591370 -3.0599651336669922 4.1324257850646973 0 255 255 0.000000
0.1400439739227295 -3.7814216613769531 4.5104627609252930 0 255 255 0.000000
0.1432628482580185 -4.3201894760131836 5.0800561904907227 0 255 255 0.000000
0.1672544330358505 -3.1604003906250000 3.7921659946441650 0 255 255 0.000000
0.0469912439584732 -3.9062244892120361 4.5960192680358887 0 255 255 0.000000
0.6685117483139038 -3.1332371234893799 4.1060457229614258 0 255 255 0.000000
0.1515614539384842 -3.1730172634124756 4.0476174354553223 0 255 255 0.000000
0.2477985471487045 -3.5543408393859863 4.3070669174194336 0 255 255 0.000000
0.2650237381458282 -3.2865643501281738 4.1503214836120605 0 255 255 0.000000
0.2563915550708771 -3.6750853061676025 4.3300027847290039 0 255 255 0.000000
0.1454533487558365 -3.1673674583435059 4.0702390670776367 0 255 255 0.000000
0.8731747269630432 -3.4796786308288574 4.1070337295532227 0 255 255 0.000000
1.0128406286239624 -3.0680480003356934 4.1491994857788086 0 255 255 0.000000
0.9980220794677734 -3.1191515922546387 4.1901969909667969 0 255 255 0.000000
0.9591107368469238 -3.4492335319519043 4.3179121017456055 0 255 255 0.000000
0.9296069741249084 -3.5968387126922607 4.3746805191040039 0 255 255 0.000000
0.1299947798252106 -3.3042130470275879 4.0919666290283203 0 255 255 0.000000
0.9716655611991882 -3.3416094779968262 4.3300704956054688 0 255 255 0.000000
0.1861081868410110 -2.9903752803802490 3.7016451358795166 0 255 255 0.000000
0.2856807112693787 -3.6793191432952881 4.2949728965759277 0 255 255 0.000000
0.1690586954355240 -3.8052704334259033 4.5079164505004883 0 255 255 0.000000
0.2047180533409119 -3.2346622943878174 3.7799665927886963 0 255 255 0.000000
0.2176402807235718 -3.1068358421325684 4.1372165679931641 0 255 255 0.000000
0.1254622191190720 -3.2164011001586914 4.1304759979248047 0 255 255 0.000000
0.7966246008872986 -3.7845115661621094 4.4414157867431641 0 255 255 0.000000
0.9009096622467041 -3.0755324363708496 4.1246938705444336 0 255 255 0.000000
0.7025190591812134 -4.1691703796386719 4.9168038368225098 0 255 255 0.000000
0.9798915982246399 -3.2948100566864014 4.3053083419799805 0 255 255 0.000000
0.2001356780529022 -3.1317834854125977 3.8733642101287842 0 255 255 0.000000
0.0279987901449203 -4.0274024009704590 4.9515504837036133 0 255 255 0.000000
0.3717943429946899 -3.4424707889556885 4.0442113876342773 0 255 255 0.000000
0.1315901428461075 -3.5502073764801025 4.2262306213378906 0 255 255 0.000000
0.6862516999244690 -4.3042998313903809 4.9459018707275391 0 255 255 0.000000
0.7690484523773193 -3.0269384384155273 4.1397390365600586 0 255 255 0.000000
0.9797165393829346 -3.4265854358673096 4.3176527023315430 0 255 255 0.000000
0.8493450284004211 -3.0140507221221924 4.0368447303771973 0 255 255 0.000000
1.0015767812728882 -2.9488813877105713 4.0612750053405762 0 255 255 0.000000
0.1450908929109573 -3.0914075374603271 4.0863194465637207 0 255 255 0.000000
0.8727154135704041 -3.4150853157043457 4.0671973228454590 0 255 255 0.000000
0.7164694070816040 -2.9797551631927490 3.9146044254302979 0 255 255 0.000000
0.9178286194801331 -3.2802300453186035 4.2060513496398926 0 255 255 0.000000
0.8713434338569641 -3.0432991981506348 4.1412835121154785 0 255 255 0.000000
0.9153684973716736 -3.4013693332672119 4.2062492370605469 0 255 255 0.000000
0.3637863099575043 -3.4247131347656250 4.0624008178710938 0 255 255 0.000000
0.1626435071229935 -3.2941358089447021 4.1897258758544922 0 255 255 0.000000
0.1224596649408340 -3.0959074497222900 4.1317710876464844 0 255 255 0.000000
0.1544385701417923 -3.1235671043395996 4.1419124603271484 0 255 255 0.000000
0.1775189489126205 -3.1775002479553223 3.8419508934020996 0 255 255 0.000000
0.2824715673923492 -2.6993901729583740 3.3722116947174072 0 255 255 0.000000
0.3305891752243042 -3.1476383209228516 4.0779929161071777 0 255 255 0.000000
0.8416531682014465 -4.1175661087036133 4.9631514549255371 0 255 255 0.000000
0.9069678783416748 -3.1893148422241211 3.9836897850036621 0 255 255 0.000000
0.8765861988067627 -3.3281445503234863 4.1973190307617188 0 255 255 0.000000
0.3793755471706390 -3.5582590103149414 4.0741114616394043 0 255 255 0.000000
0.1443991065025330 -3.1839830875396729 4.1000776290893555 0 255 255 0.000000
0.1574715524911880 -3.1162729263305664 4.0807151794433594 0 255 255 0.000000
0.1258448660373688 -3.6214711666107178 4.3161120414733887 0 255 255 0.000000
0.3849495053291321 -3.0943799018859863 4.0957779884338379 0 255 255 0.000000
0.9455260038375854 -3.5589709281921387 4.4297957420349121 0 255 255 0.000000
0.4343542754650116 -3.1720578670501709 4.0885992050170898 0 255 255 0.000000
0.1965599358081818 -3.5812430381774902 4.3099493980407715 0 255 255 0.000000
0.1983659565448761 -3.1341466903686523 4.0765852928161621 0 255 255 0.000000
0.8434594869613647 -3.3319053649902344 4.2284560203552246 0 255 255 0.000000
0.2864934206008911 -3.3755788803100586 4.1791529655456543 0 255 255 0.000000
0.6938878893852234 -3.0068933963775635 4.1272549629211426 0 255 255 0.000000
0.3211136460304260 -3.0655646324157715 4.0513925552368164 0 255 255 0.000000
0.3376892209053040 -3.3638117313385010 4.1799340248107910 0 255 255 0.000000
0.9802182912826538 -3.0972888469696045 4.1936182975769043 0 255 255 0.000000
0.2850852906703949 -3.6200876235961914 4.3296275138854980 0 255 255 0.000000
0.1218782514333725 -3.4915235042572021 4.2085232734680176 0 255 255 0.000000
0.4000903069972992 -3.2174861431121826 4.1151776313781738 0 255 255 0.000000
0.7613724470138550 -3.0232679843902588 4.1276025772094727 0 255 255 0.000000
0.9550398588180542 -3.1325614452362061 4.0637226104736328 0 255 255 0.000000
0.3273809552192688 -3.4698615074157715 4.1196312904357910 0 255 255 0.000000
0.8662534952163696 -3.4073498249053955 4.2062983512878418 0 255 255 0.000000
0.9387213587760925 -3.0116078853607178 3.9881000518798828 0 255 255 0.000000
0.2678178250789642 -3.4698619842529297 4.2637996673583984 0 255 255 0.000000
0.9997907280921936 -3.0490088462829590 4.1576571464538574 0 255 255 0.000000
0.7951374053955078 -3.7816562652587891 4.3514981269836426 0 255 255 0.000000
0.1450165063142776 -3.0548369884490967 4.0148887634277344 0 255 255 0.000000
0.2791089117527008 -3.7599585056304932 4.4540324211120605 0 255 255 0.000000
0.9261795282363892 -3.3451251983642578 4.2316431999206543 0 255 255 0.000000
0.2150175571441650 -4.0393171310424805 4.7489647865295410 0 255 255 0.000000
0.1400020122528076 -3.4514620304107666 4.2472543716430664 0 255 255 0.000000
0.8868581056594849 -3.4456572532653809 4.2403669357299805 0 255 255 0.000000
0.2542825043201447 -3.6227183341979980 4.3381009101867676 0 255 255 0.000000
0.8136218786239624 -3.9947619438171387 4.8136034011840820 0 255 255 0.000000
0.2507186532020569 -3.6346371173858643 4.3382096290588379 0 255 255 0.000000
0.3037639260292053 -3.4128496646881104 4.2127995491027832 0 255 255 0.000000
0.9791457056999207 -3.1541547775268555 4.1758322715759277 0 255 255 0.000000
0.9263831377029419 -3.0634675025939941 4.1081662178039551 0 255 255 0.000000
0.9010245203971863 -3.2058827877044678 4.1540470123291016 0 255 255 0.000000
0.1124258041381836 -3.2782237529754639 4.1716604232788086 0 255 255 0.000000
0.1424798071384430 -3.1280941963195801 4.1215529441833496 0 255 255 0.000000
0.4282720983028412 -2.6814875602722168 3.3664937019348145 0 255 255 0.000000
0.2650145590305328 -2.7742938995361328 3.5529632568359375 0 255 255 0.000000
0.1556804627180099 -3.0981564521789551 4.0379757881164551 0 255 255 0.000000
0.9888199567794800 -3.2865951061248779 4.3146634101867676 0 255 255 0.000000
0.2820954918861389 -3.3751268386840820 4.2019095420837402 0 255 255 0.000000
0.8939774632453918 -3.0421507358551025 4.1102619171142578 0 255 255 0.000000
0.1986517459154129 -3.5429401397705078 4.2995362281799316 0 255 255 0.000000
0.9467968344688416 -3.0529122352600098 4.1392674446105957 0 255 255 0.000000
0.1405726373195648 -3.0715844631195068 3.9629747867584229 0 255 255 0.000000
0.3497707843780518 -3.2434689998626709 4.0967516899108887 0 255 255 0.000000
0.1834484040737152 -3.0688869953155518 4.0769457817077637 0 255 255 0.000000
0.2323448210954666 -3.0789139270782471 4.0904450416564941 0 255 255 0.000000
0.0552357323467731 -3.9535520076751709 4.6154413223266602 0 255 255 0.000000
0.9033797979354858 -3.4672985076904297 4.3062462806701660 0 255 255 0.000000
1.0114601850509644 -3.0863966941833496 4.1574707031250000 0 255 255 0.000000
0.8460444808006287 -3.1208245754241943 4.1350431442260742 0 255 255 0.000000
0.1584735512733459 -3.5391807556152344 4.2403130531311035 0 255 255 0.000000
0.1677672117948532 -3.5509972572326660 4.2366266250610352 0 255 255 0.000000
0.2478818446397781 -3.2017216682434082 4.1228446960449219 0 255 255 0.000000
0.3740225434303284 -3.1898300647735596 4.1343746185302734 0 255 255 0.000000
0.9399611949920654 -2.9257600307464600 3.9378294944763184 0 255 255 0.000000
0.2612210512161255 -3.3252930641174316 4.2096886634826660 0 255 255 0.000000
0.6754229664802551 -3.0057053565979004 4.1351003646850586 0 255 255 0.000000
0.6559029817581177 -2.9425835609436035 3.8963091373443604 0 255 255 0.000000
0.4280536472797394 -3.0288891792297363 3.9084763526916504 0 255 255 0.000000
0.9843761920928955 -3.3425855636596680 4.4001817703247070 0 255 255 0.000000
0.3041905760765076 -3.2110016345977783 4.1189484596252441 0 255 255 0.000000
0.0735083147883415 -4.1066513061523438 4.8788065910339355 0 255 255 0.000000
0.1921438574790955 -3.6493589878082275 4.2986340522766113 0 255 255 0.000000
0.7413975596427917 -3.0598914623260498 4.0914421081542969 0 255 255 0.000000
0.4524473547935486 -2.7088046073913574 3.3067073822021484 0 255 255 0.000000
0.8544014096260071 -3.1394519805908203 4.2052879333496094 0 255 255 0.000000
0.2046578377485275 -3.8758859634399414 4.5018634796142578 0 255 255 0.000000
0.1942995488643646 -2.8876428604125977 3.6516771316528320 0 255 255 0.000000
0.0755830109119415 -3.9566376209259033 4.7394409179687500 0 255 255 0.000000
0.0873375460505486 -3.3109171390533447 4.2104086875915527 0 255 255 0.000000
0.9523816108703613 -3.0164012908935547 4.1779060363769531 0 255 255 0.000000
0.2656261026859283 -3.4391100406646729 4.2458257675170898 0 255 255 0.000000
0.2972574234008789 -3.4266517162322998 4.0902018547058105 0 255 255 0.000000
0.1738597750663757 -3.0705089569091797 4.0506553649902344 0 255 255 0.000000
0.3087373971939087 -2.9756331443786621 3.4724273681640625 0 255 255 0.000000
0.8127839565277100 -3.2905249595642090 4.1961584091186523 0 255 255 0.000000
0.8589428067207336 -3.4774119853973389 4.0380792617797852 0 255 255 0.000000
0.8357560038566589 -3.8309824466705322 4.5527219772338867 0 255 255 0.000000
1.0188001394271851 -2.9489321708679199 4.0907797813415527 0 255 255 0.000000
0.8761962056159973 -3.0397260189056396 4.1372990608215332 0 255 255 0.000000
0.1304077059030533 -3.5910809040069580 4.1817736625671387 0 255 255 0.000000
0.2449836581945419 -3.8250284194946289 4.5718641281127930 0 255 255 0.000000
0.9603376388549805 -3.6609055995941162 4.5302209854125977 0 255 255 0.000000
0.8767898082733154 -4.0027856826782227 4.7871947288513184 0 255 255 0.000000
0.9986649751663208 -3.3757503032684326 4.3926634788513184 0 255 255 0.000000
0.2453400641679764 -3.7275841236114502 4.3659362792968750 0 255 255 0.000000
0.1834422051906586 -4.0101127624511719 5.0078186988830566 0 255 255 0.000000
0.1591490060091019 -3.1664507389068604 3.9969646930694580 0 255 255 0.000000
0.4048023819923401 -3.0964856147766113 4.0094161033630371 0 255 255 0.000000
0.0469015203416348 -3.9067125320434570 4.6812634468078613 0 255 255 0.000000
0.1978595256805420 -3.5276913642883301 4.2856912612915039 0 255 255 0.000000
0.9230452179908752 -3.2595164775848389 4.2676773071289063 0 255 255 0.000000
0.1789860576391220 -3.1132895946502686 4.0120444297790527 0 255 255 0.000000
0.9357856512069702 -3.5293557643890381 4.3178725242614746 0 255 255 0.000000
0.8510736227035522 -3.3410127162933350 4.1782560348510742 0 255 255 0.000000
0.2387767583131790 -2.6959671974182129 3.4374907016754150 0 255 255 0.000000
0.8426186442375183 -4.1077270507812500 4.9286751747131348 0 255 255 0.000000
0.1062872037291527 -4.0197672843933105 4.7877268791198730 0 255 255 0.000000
0.9162774682044983 -3.0116753578186035 4.1317653656005859 0 255 255 0.000000
0.9396986961364746 -3.0497450828552246 4.1343255043029785 0 255 255 0.000000
0.9823325276374817 -3.3666267395019531 4.3803663253784180 0 255 255 0.000000
0.9367060661315918 -3.6877968311309814 4.4854784011840820 0 255 255 0.000000
0.1776110529899597 -3.0680589675903320 4.0771126747131348 0 255 255 0.000000
0.1752931475639343 -3.1077320575714111 3.7536642551422119 0 255 255 0.000000
0.1272978186607361 -3.2566287517547607 3.9742898941040039 0 255 255 0.000000
0.2630983293056488 -3.3734025955200195 4.1882171630859375 0 255 255 0.000000
0.2986508607864380 -3.4096508026123047 4.2058124542236328 0 255 255 0.000000
0.1924414038658142 -3.1018102169036865 3.8314158916473389 0 255 255 0.000000
0.1345769166946411 -3.3116650581359863 3.9945852756500244 0 255 255 0.000000
0.2726744711399078 -3.3455433845520020 4.1657714843750000 0 255 255 0.000000
0.2588920891284943 -3.3781232833862305 4.2056612968444824 0 255 255 0.000000
0.1715773493051529 -3.2597010135650635 4.1675839424133301 0 255 255 0.000000
0.8502503633499146 -3.0189182758331299 4.1523776054382324 0 255 255 0.000000
0.1156829446554184 -3.3185360431671143 4.0317668914794922 0 255 255 0.000000
0.1867311149835587 -3.1611237525939941 4.0380330085754395 0 255 255 0.000000
0.0726677626371384 -3.9824120998382568 4.7566671371459961 0 255 255 0.000000
0.6367421150207520 -2.9682250022888184 4.0018296241760254 0 255 255 0.000000
0.8543183207511902 -3.4833991527557373 4.0648350715637207 0 255 255 0.000000
